timestamp,accX,accY,accZ,motion
90300,-0.004788,-0.650026,9.722853,idle
90310,0.004788,-0.636858,9.666590,idle
90320,0.008380,-0.691924,9.609129,idle
90330,0.004788,-0.793678,9.611523,idle
90340,0.000000,-0.860716,9.655815,idle
90350,-0.002394,-0.884658,9.668983,idle
90360,0.000000,-0.910994,9.667787,idle
90370,0.000000,-0.914585,9.697714,idle
90380,-0.005986,-0.853533,9.722853,idle
90390,-0.009577,-0.833182,9.688137,idle
90400,-0.003591,-0.877475,9.598354,idle
90410,0.001197,-0.697910,9.609129,idle
90420,-0.003591,-0.706290,9.657013,idle
90430,-0.011971,-0.786495,9.653421,idle
90440,-0.017957,-0.845153,9.672575,idle
90450,-0.020351,-0.876278,9.677363,idle
90460,-0.005986,-0.873884,9.678560,idle
90470,0.016759,-0.863110,9.708488,idle
90480,0.034716,-0.893037,9.714474,idle
90490,0.041899,-0.926556,9.702502,idle
90500,0.027533,-0.915782,9.714474,idle
90510,0.008380,-0.843956,9.800665,idle
90520,0.001197,-0.780510,9.866506,idle
90530,0.008380,-0.796072,9.824607,idle
90540,0.022745,-0.853533,9.737218,idle
90550,0.038307,-0.837971,9.658210,idle
90560,0.052672,-0.768539,9.585187,idle
90570,0.049081,-0.764947,9.496601,idle
90580,0.035913,-0.780510,9.477448,idle
90590,0.023942,-0.712275,9.561244,idle
90600,0.016759,-0.611719,9.631873,idle
90610,0.023942,-0.572214,9.630676,idle
90620,0.039504,-0.627281,9.586384,idle
90630,0.059855,-0.731429,9.542090,idle
90640,0.071826,-0.791284,9.509769,idle
90650,0.046687,-0.802058,9.496601,idle
90660,0.005986,-0.718261,9.551667,idle
90670,-0.009577,-0.569820,9.695320,idle
90680,-0.011971,-0.537498,9.762358,idle
90690,-0.003591,-0.629675,9.673772,idle
90700,0.029928,-0.708684,9.629479,idle
90710,0.067038,-0.774524,9.639056,idle
90720,0.084994,-0.864307,9.622296,idle
90730,0.087388,-0.932542,9.592369,idle
90740,0.086191,-0.951695,9.586384,idle
90750,0.083797,-0.939724,9.597157,idle
90760,0.067038,-0.938527,9.600749,idle
90770,0.050278,-0.928950,9.574412,idle
90780,0.044293,-0.860716,9.525331,idle
90790,0.035913,-0.806846,9.512163,idle
90800,0.022745,-0.776918,9.531317,idle
90810,0.005986,-0.726640,9.561244,idle
90820,-0.008380,-0.683545,9.586384,idle
90830,-0.022745,-0.630872,9.599552,idle
90840,-0.023942,-0.567426,9.611523,idle
90850,-0.011971,-0.539892,9.662998,idle
90860,0.003591,-0.616507,9.698911,idle
90870,0.015562,-0.727837,9.666590,idle
90880,0.020351,-0.779313,9.668983,idle
90890,0.027533,-0.796072,9.721656,idle
90900,0.041899,-0.803255,9.765948,idle
90910,0.051475,-0.806846,9.780313,idle
90920,0.051475,-0.781707,9.791088,idle
90930,0.050278,-0.749385,9.817424,idle
90940,0.055067,-0.695516,9.856929,idle
90950,0.056264,-0.687136,9.904813,idle
90960,0.046687,-0.729034,9.889250,idle
90970,0.040701,-0.733823,9.828198,idle
90980,0.043096,-0.754174,9.776723,idle
90990,0.045490,-0.793678,9.742006,idle
91000,0.041899,-0.806846,9.733627,idle
91010,0.041899,-0.786495,9.725247,idle
91020,0.051475,-0.703895,9.704897,idle
91030,0.056264,-0.641646,9.655815,idle
91040,0.055067,-0.651223,9.575610,idle
91050,0.055067,-0.678756,9.527725,idle
91060,0.056264,-0.708684,9.490616,idle
91070,0.044293,-0.714669,9.465476,idle
91080,0.026336,-0.713472,9.488221,idle
91090,0.009577,-0.724246,9.531317,idle
91100,-0.004788,-0.744597,9.561244,idle
91110,-0.020351,-0.782904,9.564836,idle
91120,-0.025139,-0.799663,9.582792,idle
91130,-0.009577,-0.756568,9.623494,idle
91140,0.011971,-0.711078,9.661801,idle
91150,0.026336,-0.737414,9.688137,idle
91160,0.039504,-0.782904,9.694122,idle
91170,0.046687,-0.877475,9.615114,idle
91180,0.027533,-0.855927,9.673772,idle
91190,0.019154,-0.851139,9.753978,idle
91200,0.017957,-0.814029,9.806650,idle
91210,0.009577,-0.706290,9.830592,idle
91220,0.003591,-0.610521,9.836577,idle
91230,0.009577,-0.624887,9.823410,idle
91240,0.013168,-0.714669,9.767146,idle
91250,0.002394,-0.724246,9.774328,idle
91260,-0.008380,-0.633266,9.836577,idle
91270,-0.015562,-0.568623,9.828198,idle
91280,-0.020351,-0.577003,9.782708,idle
91290,-0.015562,-0.656011,9.752781,idle
91300,0.004788,-0.794875,9.728839,idle
91310,0.033519,-0.899023,9.697714,idle
91320,0.047884,-0.938527,9.671378,idle
91330,0.051475,-0.893037,9.670180,idle
91340,0.051475,-0.803255,9.658210,idle
91350,0.052672,-0.792481,9.622296,idle
91360,0.056264,-0.811634,9.575610,idle
91370,0.061052,-0.781707,9.564836,idle
91380,0.052672,-0.766145,9.578004,idle
91390,0.034716,-0.782904,9.563639,idle
91400,0.026336,-0.780510,9.579201,idle
91410,0.017957,-0.812831,9.605537,idle
91420,0.001197,-0.830788,9.587581,idle
91430,-0.005986,-0.779313,9.593566,idle
91440,0.008380,-0.764947,9.662998,idle
91450,0.029928,-0.814029,9.682152,idle
91460,0.044293,-0.879869,9.646238,idle
91470,0.044293,-0.914585,9.651027,idle
91480,0.034716,-0.876278,9.698911,idle
91490,0.011971,-0.776918,9.799467,idle
91500,-0.017957,-0.675165,9.850943,idle
91510,-0.044293,-0.620098,9.844957,idle
91520,-0.049081,-0.626084,9.843760,idle
91530,-0.033519,-0.657208,9.780313,idle
91540,-0.003591,-0.717063,9.689334,idle
91550,0.031125,-0.808043,9.613917,idle
91560,0.062249,-0.873884,9.548077,idle
91570,0.079009,-0.919373,9.502586,idle
91580,0.076614,-0.960075,9.501390,idle
91590,0.063446,-0.952892,9.543288,idle
91600,0.051475,-0.909797,9.579201,idle
91610,0.035913,-0.879869,9.586384,idle
91620,0.020351,-0.840365,9.586384,idle
91630,0.003591,-0.781707,9.599552,idle
91640,-0.003591,-0.717063,9.611523,idle
91650,-0.002394,-0.687136,9.634268,idle
91660,0.004788,-0.714669,9.631873,idle
91670,0.020351,-0.767342,9.581595,idle
91680,0.031125,-0.816423,9.566033,idle
91690,0.028730,-0.839168,9.621099,idle
91700,0.023942,-0.876278,9.700109,idle
91710,0.023942,-0.968455,9.708488,idle
91720,0.025139,-1.045069,9.691729,idle
91730,0.021548,-1.053449,9.733627,idle
91740,0.008380,-1.016339,9.773131,idle
91750,0.001197,-0.978031,9.782708,idle
91760,0.003591,-0.940921,9.806650,idle
91770,0.013168,-0.870292,9.849746,idle
91780,0.032322,-0.839168,9.821015,idle
91790,0.043096,-0.866701,9.734824,idle
91800,0.047884,-0.855927,9.706094,idle
91810,0.051475,-0.802058,9.744401,idle
91820,0.053870,-0.796072,9.733627,idle
91830,0.050278,-0.831985,9.676167,idle
91840,0.045490,-0.884658,9.657013,idle
91850,0.040701,-0.908600,9.647436,idle
91860,0.045490,-0.867898,9.627085,idle
91870,0.063446,-0.769736,9.625888,idle
91880,0.077812,-0.705092,9.631873,idle
91890,0.081403,-0.748188,9.587581,idle
91900,0.080206,-0.823605,9.512163,idle
91910,0.076614,-0.835576,9.472659,idle
91920,0.071826,-0.806846,9.487024,idle
91930,0.059855,-0.822408,9.646238,idle
91940,0.045490,-0.961272,9.678560,idle
91950,0.031125,-1.080982,9.646238,idle
91960,0.032322,-1.134852,9.652225,idle
91970,0.041899,-1.088165,9.695320,idle
91980,0.039504,-0.946907,9.697714,idle
91990,0.020351,-0.867898,9.622296,idle
92000,0.000000,-0.855927,9.595961,idle
92010,-0.013168,-0.851139,9.682152,idle
92020,-0.009577,-0.912191,9.714474,idle
92030,0.004788,-0.968455,9.679757,idle
92040,0.022745,-0.981623,9.692925,idle
92050,0.044293,-1.029507,9.698911,idle
92060,0.064643,-1.098939,9.628283,idle
92070,0.076614,-1.140837,9.568427,idle
92080,0.073023,-1.132457,9.603143,idle
92090,0.056264,-1.074997,9.664195,idle
92100,0.035913,-0.981623,9.680955,idle
92110,0.022745,-0.894234,9.704897,idle
92120,0.021548,-0.859518,9.721656,idle
92130,0.034716,-0.827197,9.696517,idle
92140,0.062249,-0.791284,9.660604,idle
92150,0.081403,-0.793678,9.611523,idle
92160,0.090980,-0.835576,9.598354,idle
92170,0.095768,-0.920571,9.599552,idle
92180,0.081403,-0.969652,9.581595,idle
92190,0.058658,-0.944513,9.600749,idle
92200,0.039504,-0.891840,9.627085,idle
92210,0.026336,-0.859518,9.653421,idle
92220,0.029928,-0.889446,9.667787,idle
92230,0.043096,-0.944513,9.667787,idle
92240,0.050278,-0.975637,9.664195,idle
92250,0.046687,-0.934936,9.671378,idle
92260,0.040701,-0.805649,9.713276,idle
92270,0.033519,-0.738611,9.749189,idle
92280,0.028730,-0.798466,9.740809,idle
92290,0.034716,-0.903811,9.691729,idle
92300,0.046687,-0.988805,9.618706,idle
92310,0.058658,-1.017536,9.548077,idle
92320,0.076614,-0.988805,9.510966,idle
92330,0.093374,-0.957681,9.497798,idle
92340,0.093374,-0.951695,9.498995,idle
92350,0.083797,-0.922965,9.546879,idle
92360,0.071826,-0.870292,9.594764,idle
92370,0.063446,-0.811634,9.645041,idle
92380,0.059855,-0.834379,9.689334,idle
92390,0.050278,-0.933739,9.657013,idle
92400,0.041899,-0.992397,9.623494,idle
92410,0.039504,-1.016339,9.618706,idle
92420,0.034716,-1.011550,9.630676,idle
92430,0.040701,-0.976834,9.668983,idle
92440,0.062249,-0.961272,9.678560,idle
92450,0.086191,-1.012747,9.646238,idle
92460,0.100556,-1.076194,9.625888,idle
92470,0.099359,-1.132457,9.623494,idle
92480,0.088585,-1.125275,9.617508,idle
92490,0.079009,-1.021127,9.679757,idle
92500,0.065841,-0.969652,9.761160,idle
92510,0.044293,-0.926556,9.795877,idle
92520,0.027533,-0.836774,9.842564,idle
92530,0.026336,-0.780510,9.889250,idle
92540,0.025139,-0.772130,9.872491,idle
92550,0.028730,-0.828394,9.799467,idle
92560,0.047884,-0.903811,9.738416,idle
92570,0.077812,-0.981623,9.652225,idle
92580,0.101754,-1.029507,9.579201,idle
92590,0.112527,-0.998382,9.578004,idle
92600,0.112527,-0.957681,9.625888,idle
92610,0.105345,-0.973243,9.645041,idle
92620,0.093374,-1.001973,9.609129,idle
92630,0.074220,-0.969652,9.658210,idle
92640,0.051475,-0.901417,9.736021,idle
92650,0.037110,-0.865504,9.730036,idle
92660,0.032322,-0.890643,9.689334,idle
92670,0.031125,-0.915782,9.666590,idle
92680,0.033519,-0.905008,9.668983,idle
92690,0.044293,-0.920571,9.642648,idle
92700,0.081403,-1.033098,9.521740,idle
92710,0.093374,-1.029507,9.562442,idle
92720,0.087388,-1.052252,9.575610,idle
92730,0.063446,-1.100136,9.536105,idle
92740,0.045490,-1.102530,9.536105,idle
92750,0.033519,-0.984017,9.605537,idle
92760,0.017957,-0.877475,9.685743,idle
92770,0.003591,-0.875081,9.734824,idle
92780,-0.002394,-0.920571,9.721656,idle
92790,-0.001197,-0.946907,9.698911,idle
92800,0.016759,-0.938527,9.706094,idle
92810,0.045490,-0.967257,9.686940,idle
92820,0.069432,-1.088165,9.625888,idle
92830,0.084994,-1.212663,9.552865,idle
92840,0.092177,-1.241394,9.508572,idle
92850,0.084994,-1.199495,9.520543,idle
92860,0.059855,-1.128866,9.566033,idle
92870,0.035913,-1.082179,9.629479,idle
92880,0.027533,-1.059434,9.688137,idle
92890,0.028730,-1.009156,9.690532,idle
92900,0.037110,-0.943315,9.678560,idle
92910,0.057461,-0.918176,9.643845,idle
92920,0.086191,-0.912191,9.589975,idle
92930,0.104148,-0.950498,9.542090,idle
92940,0.104148,-1.021127,9.513360,idle
92950,0.101754,-1.076194,9.525331,idle
92960,0.102951,-1.089362,9.526528,idle
92970,0.094571,-1.058237,9.530120,idle
92980,0.073023,-0.999579,9.612720,idle
92990,0.052672,-0.970849,9.737218,idle
93000,0.034716,-0.981623,9.804255,idle
93010,0.021548,-1.009156,9.806650,idle
93020,0.020351,-1.049857,9.782708,idle
93030,0.033519,-1.004368,9.787497,idle
93040,0.057461,-0.936133,9.804255,idle
93050,0.082600,-0.934936,9.765948,idle
93060,0.101754,-0.999579,9.704897,idle
93070,0.114922,-1.067814,9.643845,idle
93080,0.126893,-1.060631,9.610326,idle
93090,0.126893,-1.029507,9.619903,idle
93100,0.106542,-1.047463,9.598354,idle
93110,0.082600,-1.061828,9.581595,idle
93120,0.071826,-1.072602,9.612720,idle
93130,0.069432,-1.059434,9.609129,idle
93140,0.070629,-0.986411,9.581595,idle
93150,0.082600,-0.936133,9.537302,idle
93160,0.105345,-0.948104,9.504981,idle
93170,0.128090,-0.993594,9.509769,idle
93180,0.136469,-1.003170,9.512163,idle
93190,0.124498,-1.018733,9.520543,idle
93200,0.104148,-1.049857,9.554062,idle
93210,0.081403,-1.071405,9.579201,idle
93220,0.058658,-1.061828,9.629479,idle
93230,0.040701,-1.012747,9.716867,idle
93240,0.028730,-1.000776,9.751583,idle
93250,0.026336,-1.048660,9.757569,idle
93260,0.037110,-1.133654,9.756371,idle
93270,0.056264,-1.189918,9.718064,idle
93280,0.080206,-1.162385,9.682152,idle
93290,0.094571,-1.118092,9.682152,idle
93300,0.094571,-1.091756,9.677363,idle
93310,0.093374,-1.082179,9.653421,idle
93320,0.093374,-1.085770,9.642648,idle
93330,0.093374,-1.042675,9.657013,idle
93340,0.084994,-0.982820,9.700109,idle
93350,0.065841,-0.998382,9.718064,idle
93360,0.045490,-1.079785,9.679757,idle
93370,0.038307,-1.092953,9.643845,idle
93380,0.047884,-1.033098,9.648633,idle
93390,0.061052,-1.010353,9.639056,idle
93400,0.065841,-1.034295,9.589975,idle
93410,0.073023,-1.039083,9.545682,idle
93420,0.095768,-1.058237,9.508572,idle
93430,0.117316,-1.086968,9.473856,idle
93440,0.123301,-1.071405,9.433155,idle
93450,0.111330,-1.024718,9.465476,idle
93460,0.076614,-0.999579,9.530120,idle
93470,0.059855,-0.998382,9.502586,idle
93480,0.047884,-1.007959,9.538500,idle
93490,0.043096,-0.988805,9.587581,idle
93500,0.047884,-0.981623,9.606734,idle
93510,0.059855,-1.042675,9.615114,idle
93520,0.074220,-1.128866,9.640253,idle
93530,0.074220,-1.234211,9.655815,idle
93540,0.057461,-1.255759,9.666590,idle
93550,0.040701,-1.167173,9.704897,idle
93560,0.038307,-1.086968,9.742006,idle
93570,0.046687,-1.058237,9.727641,idle
93580,0.050278,-1.100136,9.702502,idle
93590,0.055067,-1.137246,9.671378,idle
93600,0.059855,-1.098939,9.618706,idle
93610,0.064643,-1.039083,9.585187,idle
93620,0.059855,-1.030704,9.576807,idle
93630,0.050278,-1.065420,9.591172,idle
93640,0.039504,-1.053449,9.610326,idle
93650,0.039504,-1.010353,9.648633,idle
93660,0.047884,-1.023521,9.674969,idle
93670,0.055067,-1.115698,9.629479,idle
93680,0.064643,-1.205481,9.572019,idle
93690,0.069432,-1.175553,9.592369,idle
93700,0.074220,-1.100136,9.700109,idle
93710,0.069432,-1.092953,9.779117,idle
93720,0.045490,-1.092953,9.785102,idle
93730,0.016759,-1.092953,9.809045,idle
93740,0.002394,-1.096544,9.840169,idle
93750,-0.001197,-1.077391,9.813833,idle
93760,0.001197,-1.071405,9.757569,idle
93770,0.017957,-1.079785,9.733627,idle
93780,0.037110,-1.085770,9.724051,idle
93790,0.057461,-1.096544,9.697714,idle
93800,0.077812,-1.072602,9.707291,idle
93810,0.086191,-1.023521,9.721656,idle
93820,0.079009,-1.012747,9.713276,idle
93830,0.069432,-1.066617,9.694122,idle
93840,0.073023,-1.150414,9.668983,idle
93850,0.082600,-1.142034,9.640253,idle
93860,0.093374,-1.019930,9.593566,idle
93870,0.101754,-0.940921,9.560047,idle
93880,0.101754,-0.993594,9.558850,idle
93890,0.096965,-1.076194,9.578004,idle
93900,0.099359,-1.131260,9.594764,idle
93910,0.096965,-1.165976,9.582792,idle
93920,0.090980,-1.136049,9.579201,idle
93930,0.090980,-1.045069,9.609129,idle
93940,0.096965,-0.957681,9.629479,idle
93950,0.096965,-0.960075,9.613917,idle
93960,0.083797,-1.029507,9.585187,idle
93970,0.077812,-1.083376,9.566033,idle
93980,0.088585,-1.066617,9.582792,idle
93990,0.100556,-1.037886,9.610326,idle
94000,0.098162,-1.090559,9.601946,idle
94010,0.095768,-1.173159,9.618706,idle
94020,0.096965,-1.256956,9.646238,idle
94030,0.094571,-1.300052,9.611523,idle
94040,0.099359,-1.265336,9.607931,idle
94050,0.111330,-1.234211,9.666590,idle
94060,0.110133,-1.191115,9.680955,idle
94070,0.095768,-1.101333,9.655815,idle
94080,0.087388,-1.036689,9.662998,idle
94090,0.081403,-1.023521,9.701305,idle
94100,0.075417,-1.035492,9.715671,idle
94110,0.076614,-1.080982,9.672575,idle
94120,0.084994,-1.151611,9.594764,idle
94130,0.094571,-1.162385,9.586384,idle
94140,0.102951,-1.114501,9.617508,idle
94150,0.112527,-1.086968,9.600749,idle
94160,0.118513,-1.071405,9.550470,idle
94170,0.126893,-1.059434,9.522937,idle
94180,0.132878,-1.109712,9.537302,idle
94190,0.125696,-1.159991,9.552865,idle
94200,0.112527,-1.137246,9.586384,idle
94210,0.106542,-1.138443,9.627085,idle
94220,0.092177,-1.162385,9.598354,idle
94230,0.080206,-1.155202,9.593566,idle
94240,0.075417,-1.137246,9.621099,idle
94250,0.080206,-1.149217,9.627085,idle
94260,0.093374,-1.145625,9.619903,idle
94270,0.113725,-1.137246,9.606734,idle
94280,0.132878,-1.158794,9.567230,idle
94290,0.138864,-1.188721,9.537302,idle
94300,0.132878,-1.221043,9.562442,idle
94310,0.123301,-1.186327,9.592369,idle
94320,0.110133,-1.114501,9.623494,idle
94330,0.092177,-1.085770,9.671378,idle
94340,0.081403,-1.118092,9.683349,idle
94350,0.083797,-1.133654,9.651027,idle
94360,0.086191,-1.086968,9.643845,idle
94370,0.083797,-1.063026,9.667787,idle
94380,0.084994,-1.090559,9.668983,idle
94390,0.098162,-1.163582,9.643845,idle
94400,0.119710,-1.235408,9.598354,idle
94410,0.142455,-1.261744,9.575610,idle
94420,0.159214,-1.264138,9.589975,idle
94430,0.165200,-1.207875,9.621099,idle
94440,0.154426,-1.103727,9.647436,idle
94450,0.128090,-1.030704,9.692925,idle
94460,0.099359,-1.045069,9.759963,idle
94470,0.084994,-1.092953,9.788693,idle
94480,0.077812,-1.112107,9.795877,idle
94490,0.071826,-1.149217,9.806650,idle
94500,0.074220,-1.209072,9.822212,idle
94510,0.083797,-1.241394,9.799467,idle
94520,0.101754,-1.272518,9.725247,idle
94530,0.118513,-1.365892,9.631873,idle
94540,0.122104,-1.407791,9.562442,idle
94550,0.122104,-1.319205,9.562442,idle
94560,0.113725,-1.191115,9.568427,idle
94570,0.088585,-1.080982,9.563639,idle
94580,0.073023,-1.019930,9.610326,idle
94590,0.069432,-1.035492,9.660604,idle
94600,0.062249,-1.063026,9.646238,idle
94610,0.053870,-1.031901,9.646238,idle
94620,0.056264,-1.011550,9.689334,idle
94630,0.070629,-1.052252,9.666590,idle
94640,0.098162,-1.118092,9.560047,idle
94650,0.146046,-1.174356,9.463082,idle
94660,0.185551,-1.235408,9.387665,idle
94670,0.189142,-1.274912,9.338584,idle
94680,0.175974,-1.211466,9.386468,idle
94690,0.152032,-1.126472,9.493010,idle
94700,0.126893,-1.107318,9.543288,idle
94710,0.104148,-1.072602,9.548077,idle
94720,0.092177,-1.053449,9.567230,idle
94730,0.101754,-1.067814,9.578004,idle
94740,0.112527,-1.094150,9.574412,idle
94750,0.112527,-1.144428,9.574412,idle
94760,0.113725,-1.180341,9.564836,idle
94770,0.124498,-1.217452,9.539697,idle
94780,0.140061,-1.310825,9.512163,idle
94790,0.146046,-1.363498,9.513360,idle
94800,0.142455,-1.333570,9.595961,idle
94810,0.130484,-1.302446,9.661801,idle
94820,0.102951,-1.233014,9.654618,idle
94830,0.071826,-1.181539,9.686940,idle
94840,0.044293,-1.186327,9.740809,idle
94850,0.028730,-1.186327,9.753978,idle
94860,0.032322,-1.150414,9.756371,idle
94870,0.051475,-1.107318,9.764751,idle
94880,0.081403,-1.133654,9.745598,idle
94890,0.112527,-1.221043,9.680955,idle
94900,0.140061,-1.318008,9.616311,idle
94910,0.153229,-1.334767,9.606734,idle
94920,0.153229,-1.302446,9.635465,idle
94930,0.141258,-1.270124,9.654618,idle
94940,0.119710,-1.217452,9.689334,idle
94950,0.092177,-1.189918,9.751583,idle
94960,0.059855,-1.175553,9.795877,idle
94970,0.046687,-1.156399,9.809045,idle
94980,0.046687,-1.161188,9.794679,idle
94990,0.059855,-1.164779,9.795877,idle
95000,0.076614,-1.173159,9.767146,idle
95010,0.094571,-1.171962,9.685743,idle
95020,0.119710,-1.159991,9.600749,idle
95030,0.131681,-1.134852,9.525331,idle
95040,0.124498,-1.127669,9.431957,idle
95050,0.107739,-1.102530,9.403227,idle
95060,0.074220,-1.035492,9.469068,idle
95070,0.041899,-0.999579,9.569624,idle
95080,0.021548,-1.052252,9.655815,idle
95090,0.009577,-1.109712,9.661801,idle
95100,0.008380,-1.127669,9.648633,idle
95110,0.021548,-1.175553,9.654618,idle
95120,0.041899,-1.250970,9.661801,idle
95130,0.063446,-1.328782,9.636662,idle
95140,0.084994,-1.391031,9.581595,idle
95150,0.096965,-1.418565,9.552865,idle
95160,0.092177,-1.432930,9.531317,idle
95170,0.082600,-1.398214,9.543288,idle
95180,0.073023,-1.274912,9.598354,idle
95190,0.057461,-1.137246,9.639056,idle
95200,0.040701,-1.052252,9.670180,idle
95210,0.037110,-1.036689,9.653421,idle
95220,0.046687,-1.060631,9.599552,idle
95230,0.063446,-1.090559,9.580399,idle
95240,0.075417,-1.136049,9.594764,idle
95250,0.080206,-1.212663,9.610326,idle
95260,0.079009,-1.285686,9.607931,idle
95270,0.076614,-1.334767,9.619903,idle
95280,0.082600,-1.408988,9.600749,idle
95290,0.087388,-1.423353,9.542090,idle
95300,0.082600,-1.296460,9.585187,idle
95310,0.071826,-1.173159,9.682152,idle
95320,0.055067,-1.082179,9.697714,idle
95330,0.041899,-0.968455,9.722853,idle
95340,0.035913,-0.905008,9.805453,idle
95350,0.027533,-0.920571,9.838972,idle
95360,0.031125,-0.992397,9.805453,idle
95370,0.057461,-1.083376,9.767146,idle
95380,0.090980,-1.156399,9.719262,idle
95390,0.125696,-1.217452,9.658210,idle
95400,0.149638,-1.301249,9.599552,idle
95410,0.159214,-1.394622,9.543288,idle
95420,0.156820,-1.420959,9.507375,idle
95430,0.146046,-1.316811,9.513360,idle
95440,0.134075,-1.169568,9.542090,idle
95450,0.114922,-1.055843,9.557653,idle
95460,0.093374,-0.995988,9.540894,idle
95470,0.076614,-0.984017,9.530120,idle
95480,0.063446,-0.950498,9.562442,idle
95490,0.049081,-0.974440,9.582792,idle
95500,0.049081,-1.097741,9.606734,idle
95510,0.073023,-1.198298,9.641450,idle
95520,0.112527,-1.265336,9.618706,idle
95530,0.158017,-1.363498,9.556456,idle
95540,0.183156,-1.461660,9.504981,idle
95550,0.175974,-1.505953,9.503783,idle
95560,0.134075,-1.450886,9.560047,idle
95570,0.079009,-1.326388,9.629479,idle
95580,0.034716,-1.209072,9.704897,idle
95590,0.001197,-1.142034,9.767146,idle
95600,-0.014365,-1.127669,9.843760,idle
95610,-0.013168,-1.132457,9.874885,idle
95620,0.005986,-1.130063,9.844957,idle
95630,0.038307,-1.145625,9.799467,idle
95640,0.076614,-1.210269,9.710882,idle
95650,0.116119,-1.331176,9.595961,idle
95660,0.147243,-1.459266,9.484630,idle
95670,0.154426,-1.489193,9.445126,idle
95680,0.141258,-1.442507,9.479841,idle
95690,0.113725,-1.356315,9.539697,idle
95700,0.076614,-1.254562,9.587581,idle
95710,0.045490,-1.183933,9.639056,idle
95720,0.029928,-1.125275,9.676167,idle
95730,0.023942,-1.092953,9.647436,idle
95740,0.028730,-1.102530,9.612720,idle
95750,0.083797,-1.276109,9.504981,idle
95760,0.107739,-1.282095,9.461885,idle
95770,0.116119,-1.247379,9.454702,idle
95780,0.101754,-1.194707,9.493010,idle
95790,0.077812,-1.159991,9.562442,idle
95800,0.062249,-1.191115,9.607931,idle
95810,0.050278,-1.216254,9.643845,idle
95820,0.045490,-1.236605,9.649830,idle
95830,0.047884,-1.302446,9.655815,idle
95840,0.049081,-1.375469,9.658210,idle
95850,0.050278,-1.404199,9.651027,idle
95860,0.055067,-1.405396,9.658210,idle
95870,0.064643,-1.367089,9.627085,idle
95880,0.071826,-1.279701,9.607931,idle
95890,0.074220,-1.223437,9.601946,idle
95900,0.068235,-1.211466,9.606734,idle
95910,0.061052,-1.218649,9.622296,idle
95920,0.063446,-1.240196,9.611523,idle
95930,0.086191,-1.256956,9.561244,idle
95940,0.118513,-1.312023,9.483433,idle
95950,0.137667,-1.375469,9.449914,idle
95960,0.146046,-1.376666,9.452309,idle
95970,0.142455,-1.308431,9.507375,idle
95980,0.118513,-1.218649,9.567230,idle
95990,0.082600,-1.151611,9.618706,idle
96000,0.047884,-1.137246,9.679757,idle
96010,0.023942,-1.122881,9.691729,idle
96020,0.019154,-1.112107,9.696517,idle
96030,0.025139,-1.133654,9.715671,idle
96040,0.041899,-1.115698,9.752781,idle
96050,0.061052,-1.164779,9.785102,idle
96060,0.073023,-1.319205,9.749189,idle
96070,0.086191,-1.422156,9.718064,idle
96080,0.099359,-1.447295,9.747993,idle
96090,0.102951,-1.418565,9.758766,idle
96100,0.093374,-1.353921,9.704897,idle
96110,0.082600,-1.260547,9.657013,idle
96120,0.076614,-1.189918,9.610326,idle
96130,0.070629,-1.162385,9.564836,idle
96140,0.065841,-1.118092,9.558850,idle
96150,0.064643,-1.101333,9.537302,idle
96160,0.057461,-1.097741,9.528923,idle
96170,0.052672,-1.067814,9.569624,idle
96180,0.062249,-1.089362,9.598354,idle
96190,0.088585,-1.197101,9.586384,idle
96200,0.120907,-1.296460,9.526528,idle
96210,0.136469,-1.323994,9.453506,idle
96220,0.129287,-1.307234,9.421184,idle
96230,0.112527,-1.295263,9.427169,idle
96240,0.093374,-1.272518,9.434352,idle
96250,0.064643,-1.209072,9.533711,idle
96260,0.037110,-1.191115,9.682152,idle
96270,0.017957,-1.243788,9.709685,idle
96280,0.014365,-1.259350,9.691729,idle
96290,0.029928,-1.267730,9.701305,idle
96300,0.045490,-1.297657,9.679757,idle
96310,0.053870,-1.312023,9.649830,idle
96320,0.062249,-1.351527,9.664195,idle
96330,0.067038,-1.374272,9.679757,idle
96340,0.073023,-1.374272,9.672575,idle
96350,0.074220,-1.361104,9.654618,idle
96360,0.061052,-1.335965,9.670180,idle
96370,0.045490,-1.300052,9.722853,idle
96380,0.038307,-1.228225,9.765948,idle
96390,0.041899,-1.152808,9.799467,idle
96400,0.049081,-1.127669,9.768343,idle
96410,0.049081,-1.107318,9.685743,idle
96420,0.051475,-1.088165,9.659407,idle
96430,0.063446,-1.126472,9.668983,idle
96440,0.069432,-1.204283,9.658210,idle
96450,0.059855,-1.278504,9.651027,idle
96460,0.051475,-1.337162,9.631873,idle
96470,0.051475,-1.391031,9.583989,idle
96480,0.056264,-1.405396,9.554062,idle
96490,0.067038,-1.377863,9.551667,idle
96500,0.083797,-1.316811,9.552865,idle
96510,0.079009,-1.188721,9.512163,idle
96520,0.053870,-1.126472,9.531317,idle
96530,0.027533,-1.073799,9.582792,idle
96540,0.013168,-1.073799,9.616311,idle
96550,0.003591,-1.116895,9.601946,idle
96560,0.002394,-1.200692,9.604341,idle
96570,0.019154,-1.307234,9.621099,idle
96580,0.032322,-1.373075,9.612720,idle
96590,0.037110,-1.381454,9.618706,idle
96600,0.045490,-1.359907,9.653421,idle
96610,0.051475,-1.339556,9.668983,idle
96620,0.041899,-1.320402,9.647436,idle
