timestamp,accX,accY,accZ,motion
89040,0.068235,-0.165200,6.080075,clockwise
89050,0.317232,-0.102951,5.668272,clockwise
89060,0.566229,-0.171185,5.178658,clockwise
89070,0.786495,-0.397437,4.568137,clockwise
89080,0.963666,-0.802058,4.186262,clockwise
89090,1.085770,-1.474828,4.220978,clockwise
89100,1.165976,-2.373851,4.557363,clockwise
89110,1.237802,-3.001132,5.027823,clockwise
89120,1.302446,-3.150769,5.401319,clockwise
89130,1.326388,-3.126827,5.637148,clockwise
89140,1.294066,-3.072958,5.752069,clockwise
89150,1.238999,-2.890999,5.627571,clockwise
89160,1.219846,-2.668338,5.306748,clockwise
89170,1.193510,-2.773683,5.099649,clockwise
89180,1.076194,-3.350685,5.069722,clockwise
89190,0.870292,-3.955221,5.074511,clockwise
89200,0.611719,-4.141969,5.188235,clockwise
89210,0.339977,-4.012682,5.450400,clockwise
89220,0.069432,-3.703830,5.843049,clockwise
89230,-0.266953,-3.075352,6.454768,clockwise
89240,-0.697910,-2.214637,7.380127,clockwise
89250,-1.124078,-1.747767,8.748413,clockwise
89260,-1.452083,-2.076970,10.514136,clockwise
89270,-1.665167,-3.026271,12.362460,clockwise
89280,-1.799243,-4.135983,13.948619,clockwise
89290,-1.878251,-4.971560,15.073894,clockwise
89300,-1.922544,-5.276821,15.582662,clockwise
89310,-1.981202,-4.920084,15.409082,clockwise
89320,-2.066196,-4.086902,14.665683,clockwise
89330,-2.126051,-3.190274,13.735536,clockwise
89340,-2.132037,-2.592921,13.043611,clockwise
89350,-2.036268,-2.335544,12.527660,clockwise
89360,-1.794454,-2.354697,12.210428,clockwise
89370,-1.492785,-2.862268,12.388797,clockwise
89380,-1.261744,-3.784036,13.004107,clockwise
89390,-1.177947,-4.545392,13.658920,clockwise
89400,-1.219846,-4.786009,13.911509,clockwise
89410,-1.322796,-4.639963,13.696031,clockwise
89420,-1.437718,-4.212598,13.299790,clockwise
89430,-1.595735,-3.957615,12.934674,clockwise
89440,-1.757344,-3.749320,12.816162,clockwise
89450,-1.855506,-3.312378,13.322536,clockwise
89460,-1.950077,-2.949656,13.971364,clockwise
89470,-2.094927,-2.618060,14.288596,clockwise
89480,-2.266112,-2.108095,14.462175,clockwise
89490,-2.428918,-1.265336,14.605827,clockwise
89500,-2.607286,-0.241814,14.806940,clockwise
89510,-2.849100,0.901417,14.889541,clockwise
89520,-3.143587,2.091335,14.741100,clockwise
89530,-3.418920,3.039439,14.447810,clockwise
89540,-3.621230,3.655946,14.192827,clockwise
89550,-3.737349,4.126407,14.116213,clockwise
89560,-3.785233,4.562151,14.148535,clockwise
89570,-3.801992,5.021838,13.927072,clockwise
89580,-3.779247,5.465962,13.281834,clockwise
89590,-3.563769,6.036980,11.638214,clockwise
89600,-3.366248,6.350620,10.971429,clockwise
89610,-3.135207,6.582858,10.442310,clockwise
89620,-2.885013,6.502652,9.953894,clockwise
89630,-2.640805,6.212954,9.386468,clockwise
89640,-2.396596,5.922058,8.749610,clockwise
89650,-2.167950,5.792771,8.218098,clockwise
89660,-2.014721,5.849035,7.778761,clockwise
89670,-1.939303,5.963956,7.443573,clockwise
89680,-1.930924,6.324284,7.273585,clockwise
89690,-1.959654,6.787562,7.224504,clockwise
89700,-1.996764,7.070077,7.226898,clockwise
89710,-1.995567,7.066486,7.212533,clockwise
89720,-1.886631,6.643910,7.155072,clockwise
89730,-1.678335,5.913678,7.085640,clockwise
89740,-1.389834,4.985925,6.877345,clockwise
89750,-1.116895,4.048595,6.491878,clockwise
89760,-0.986411,3.471592,6.177041,clockwise
89770,-1.015141,3.495534,6.015432,clockwise
89780,-1.155202,3.897760,6.084864,clockwise
89790,-1.369483,4.226963,6.443994,clockwise
89800,-1.569399,4.223372,7.022193,clockwise
89810,-1.653196,3.962404,7.659051,clockwise
89820,-1.595735,3.618836,7.952341,clockwise
89830,-1.454478,3.037045,7.641095,clockwise
89840,-1.289278,2.020706,6.880936,clockwise
89850,-1.089362,0.817620,6.050148,clockwise
89860,-0.876278,0.216675,5.574899,clockwise
89870,-0.709881,0.143652,5.421670,clockwise
89880,-0.660800,0.478840,5.297171,clockwise
89890,-0.717063,1.092953,5.293580,clockwise
89900,-0.750582,1.145625,5.306748,clockwise
89910,-0.681150,0.575805,5.171476,clockwise
89920,-0.517148,-0.519542,5.032612,clockwise
89930,-0.288501,-1.975216,5.001487,clockwise
89940,-0.026336,-3.458424,5.127183,clockwise
89950,0.231040,-4.724957,5.212177,clockwise
89960,0.432153,-5.507861,5.228937,clockwise
89970,0.579397,-5.659893,5.383362,clockwise
89980,0.700304,-5.164293,5.590461,clockwise
89990,0.748188,-4.650737,5.796362,clockwise
90000,0.672771,-4.738125,6.029797,clockwise
90010,0.459687,-5.135562,6.145916,clockwise
90020,0.162806,-5.492299,6.363788,clockwise
90030,-0.051475,-6.078878,6.898892,clockwise
90040,-0.164003,-6.800730,7.437588,clockwise
90050,-0.266953,-7.317877,7.734468,clockwise
90060,-0.363919,-7.377733,7.674613,clockwise
90070,-0.505177,-6.767211,7.389704,clockwise
90080,-0.751779,-6.003461,7.343017,clockwise
90090,-1.033098,-5.469554,7.722497,clockwise
90100,-1.300052,-5.066131,8.402451,clockwise
90110,-1.555034,-5.098453,9.246407,clockwise
90120,-1.741782,-5.679047,10.354922,clockwise
90130,-1.794454,-6.051345,11.587936,clockwise
90140,-1.812411,-6.048951,12.380417,clockwise
90150,-1.863886,-5.992687,12.799402,clockwise
90160,-1.873463,-5.851429,13.066356,clockwise
90170,-1.841141,-5.402516,13.048399,clockwise
90180,-1.843535,-4.726154,13.031640,clockwise
90190,-1.912967,-4.054581,12.965799,clockwise
90200,-1.810017,-3.815161,12.532449,clockwise
90210,-1.594538,-3.898957,11.803414,clockwise
90220,-1.430536,-3.861847,10.981006,clockwise
90230,-1.266533,-3.962404,10.599131,clockwise
90240,-1.195904,-3.891775,11.130644,clockwise
90250,-1.209072,-3.483563,12.364855,clockwise
90260,-1.174356,-3.037045,13.644555,clockwise
90270,-1.078588,-2.061408,14.489709,clockwise
90280,-0.992397,-1.030704,14.936227,clockwise
90290,-0.918176,-1.400608,15.051149,clockwise
90300,-1.097741,-2.473210,14.347254,clockwise
90310,-1.571793,-2.521094,13.295002,clockwise
90320,-2.013524,-1.246182,13.406332,clockwise
90330,-2.341529,0.616507,14.853627,clockwise
90340,-2.613271,2.146402,16.269798,clockwise
90350,-3.009511,2.512715,17.199945,clockwise
90360,-3.187880,2.658761,17.038336,clockwise
90370,-3.221398,2.564190,16.681601,clockwise
90380,-3.197456,2.142811,16.207548,clockwise
90390,-3.122039,1.574188,15.368381,clockwise
90400,-3.015497,1.414973,14.177265,clockwise
90410,-3.028665,2.243367,12.909535,clockwise
90420,-3.254917,3.780444,11.763910,clockwise
90430,-3.426103,5.165490,11.335348,clockwise
90440,-3.464410,5.828684,11.633426,clockwise
90450,-3.558981,5.780800,12.137405,clockwise
90460,-3.694253,5.037400,12.721591,clockwise
90470,-3.821146,4.298789,12.877213,clockwise
90480,-3.752911,4.159925,12.282255,clockwise
90490,-3.409343,4.230555,11.087548,clockwise
90500,-3.035848,4.442441,9.410410,clockwise
90510,-2.547431,4.751293,8.027759,clockwise
90520,-1.995567,4.663905,7.218518,clockwise
90530,-1.733402,4.545392,6.683414,clockwise
90540,-1.678335,4.542998,6.619968,clockwise
90550,-1.685518,4.332308,6.489484,clockwise
90560,-1.746570,4.199430,6.137536,clockwise
90570,-1.793257,3.888184,5.868188,clockwise
90580,-1.766921,3.566164,5.786786,clockwise
90590,-1.637634,3.305195,5.913678,clockwise
90600,-1.425747,2.681506,5.815516,clockwise
90610,-1.229423,2.130840,5.458780,clockwise
90620,-1.092953,1.766921,5.145139,clockwise
90630,-0.973243,1.321599,4.842273,clockwise
90640,-0.887052,1.022324,4.666299,clockwise
90650,-0.821211,1.003170,4.626795,clockwise
90660,-0.695516,1.215057,4.019865,clockwise
90670,-0.509965,1.325191,2.638410,clockwise
90680,-0.282516,0.640449,1.758541,clockwise
90690,-0.119710,-0.466869,2.373851,clockwise
90700,-0.094571,-0.889446,3.524265,clockwise
90710,-0.140061,-0.538695,4.321534,clockwise
90720,-0.211887,-0.287304,4.656722,clockwise
90730,-0.270545,-0.374693,4.516662,clockwise
90740,-0.268151,-0.331597,4.328717,clockwise
90750,-0.195127,-0.169988,4.411316,clockwise
90760,-0.058658,-0.247800,4.922479,clockwise
90770,0.131681,-0.656011,5.528212,clockwise
90780,0.310049,-1.637634,5.500679,clockwise
90790,0.536301,-3.298013,4.825513,clockwise
90800,0.750582,-4.951209,4.028244,clockwise
90810,0.733823,-5.906496,3.451242,clockwise
90820,0.586579,-6.294356,3.354277,clockwise
90830,0.482432,-6.284780,3.846285,clockwise
90840,0.427365,-5.755661,4.601655,clockwise
90850,0.348356,-5.293580,5.360618,clockwise
90860,0.205901,-5.553351,6.081272,clockwise
90870,-0.044293,-6.336255,6.446388,clockwise
90880,-0.401029,-7.430405,6.666655,clockwise
90890,-0.826000,-8.574833,7.467515,clockwise
90900,-1.309628,-9.204509,8.852561,clockwise
90910,-1.754950,-9.172187,10.524911,clockwise
90920,-2.037466,-8.591593,12.097901,clockwise
90930,-2.171541,-7.663840,13.217191,clockwise
90940,-2.213439,-6.835446,13.790602,clockwise
90950,-2.185906,-6.557718,13.819332,clockwise
90960,-2.129642,-6.785168,13.529634,clockwise
90970,-2.092532,-7.100005,13.086706,clockwise
90980,-2.185906,-7.371747,12.677298,clockwise
90990,-2.400187,-7.398083,12.668919,clockwise
91000,-2.582147,-6.673837,13.241133,clockwise
91010,-2.583344,-5.452795,14.211981,clockwise
91020,-2.536657,-4.234146,14.968549,clockwise
91030,-2.489970,-2.991555,15.375564,clockwise
91040,-2.361880,-2.073379,15.302540,clockwise
91050,-2.221819,-1.861492,14.620193,clockwise
91060,-2.045845,-2.092532,13.960590,clockwise
91070,-1.895011,-2.589329,13.922283,clockwise
91080,-1.758541,-3.189077,14.405911,clockwise
91090,-1.648408,-3.353080,14.769831,clockwise
91100,-1.646014,-3.088520,14.705187,clockwise
91110,-1.879448,-2.366668,13.958196,clockwise
91120,-1.930924,-1.813608,13.879188,clockwise
91130,-1.880645,-1.248576,13.631388,clockwise
91140,-1.746570,-0.857124,13.212402,clockwise
91150,-1.596933,-0.746991,12.691663,clockwise
91160,-1.505953,-0.659603,12.073959,clockwise
91170,-1.590947,-0.322020,11.384429,clockwise
91180,-1.958457,-0.135272,11.073183,clockwise
91190,-2.582147,-0.189142,11.821371,clockwise
91200,-3.359065,0.266953,13.147758,clockwise
91210,-4.127604,1.401805,14.117411,clockwise
91220,-4.541800,2.760514,14.653711,clockwise
91230,-4.469975,3.881001,14.598645,clockwise
91240,-4.220978,4.791995,13.599066,clockwise
91250,-4.018668,5.577293,12.214020,clockwise
91260,-3.913323,5.936423,11.282676,clockwise
91270,-3.916914,5.975927,11.058818,clockwise
91280,-4.031836,5.866991,11.288661,clockwise
91290,-4.270059,5.535394,11.529279,clockwise
91300,-4.589684,5.096058,11.785458,clockwise
91310,-4.795586,5.002685,12.111070,clockwise
91320,-4.842273,5.345055,12.253524,clockwise
91330,-4.624401,5.572505,11.860875,clockwise
91340,-4.060566,5.493496,10.568007,clockwise
91350,-3.355474,5.442020,8.744822,clockwise
91360,-2.729390,5.288792,7.152678,clockwise
91370,-2.302025,4.678270,6.200983,clockwise
91380,-2.054225,3.716998,5.878962,clockwise
91390,-1.964442,2.881422,5.938818,clockwise
91400,-1.993173,2.495955,6.224925,clockwise
91410,-2.076970,2.552219,6.667852,clockwise
91420,-2.123657,2.808398,7.167043,clockwise
91430,-2.050634,2.892196,7.261614,clockwise
91440,-1.819593,2.431312,6.701371,clockwise
91450,-1.455675,1.318008,5.594052,clockwise
91460,-1.022324,-0.090980,4.475960,clockwise
91470,-0.599748,-1.136049,4.010288,clockwise
91480,-0.257377,-1.296460,3.848679,clockwise
91490,-0.027533,-0.858321,3.706224,clockwise
91500,0.069432,-0.569820,3.837905,clockwise
91510,0.070629,-0.792481,4.270059,clockwise
91520,0.099359,-1.294066,4.787206,clockwise
91530,0.197522,-1.675941,5.176264,clockwise
91540,0.342371,-1.954866,5.418078,clockwise
91550,0.548272,-2.367866,5.495890,clockwise
91560,0.800860,-2.779668,5.305551,clockwise
91570,1.045069,-3.099294,4.932055,clockwise
91580,1.110910,-3.259706,4.633977,clockwise
91590,0.937330,-2.839523,4.349067,clockwise
91600,0.748188,-1.795651,3.955221,clockwise
91610,0.690727,-0.597353,3.652355,clockwise
91620,0.693121,0.069432,3.527856,clockwise
91630,0.693121,-0.222661,3.444059,clockwise
91640,0.701501,-1.098939,3.464410,clockwise
91650,0.730232,-1.936909,3.711013,clockwise
91660,0.779313,-2.603694,4.098873,clockwise
91670,0.810437,-3.294421,4.547786,clockwise
91680,0.752976,-3.914520,4.851850,clockwise
91690,0.593762,-4.266468,4.955997,clockwise
91700,0.328006,-4.511873,5.182250,clockwise
91710,-0.040701,-4.829105,5.658696,clockwise
91720,-0.507571,-5.304354,6.726510,clockwise
91730,-0.942118,-5.738902,8.280347,clockwise
91740,-1.205481,-6.162675,9.392453,clockwise
91750,-1.376666,-6.890512,9.913192,clockwise
91760,-1.605312,-7.703344,10.392033,clockwise
91770,-1.920150,-8.340201,11.250354,clockwise
91780,-2.254141,-8.414422,12.510901,clockwise
91790,-2.600103,-7.679402,13.903130,clockwise
91800,-2.947262,-6.560112,15.139734,clockwise
91810,-3.195062,-5.480328,16.043545,clockwise
91820,-3.241749,-4.659117,16.486473,clockwise
91830,-3.125630,-4.352659,16.326061,clockwise
91840,-2.936488,-4.483143,15.591042,clockwise
91850,-2.705448,-4.782418,14.446613,clockwise
91860,-2.445677,-5.184644,13.509283,clockwise
91870,-1.985990,-5.240908,13.387178,clockwise
91880,-1.782483,-4.909311,13.514071,clockwise
91890,-1.659182,-4.363432,14.058752,clockwise
91900,-1.690306,-3.897760,14.453795,clockwise
91910,-1.850718,-3.082535,14.551958,clockwise
91920,-2.068590,-1.867477,14.256274,clockwise
91930,-2.183512,-0.956484,14.191630,clockwise
91940,-2.202666,-0.715866,14.505271,clockwise
91950,-2.155979,-0.796072,14.719552,clockwise
91960,-2.029086,-0.691924,14.596251,clockwise
91970,-1.843535,-0.082600,14.128184,clockwise
91980,-1.705869,0.706290,13.578715,clockwise
91990,-1.866280,1.130063,13.044808,clockwise
92000,-2.489970,1.380257,12.769475,clockwise
92010,-3.452439,2.261323,13.170504,clockwise
92020,-4.341885,3.973178,14.359224,clockwise
92030,-4.803966,5.778406,15.966931,clockwise
92040,-4.836287,6.655881,16.919823,clockwise
92050,-4.577713,6.162675,16.213533,clockwise
92060,-4.162320,4.887763,14.530410,clockwise
92070,-3.657143,3.705027,13.257892,clockwise
92080,-3.126827,3.099294,12.557588,clockwise
92090,-2.686294,2.913743,12.158954,clockwise
92100,-2.347515,2.863465,11.804611,clockwise
92110,-2.091335,2.856283,11.259931,clockwise
92120,-1.956063,2.859874,10.613496,clockwise
92130,-1.964442,2.832341,10.008960,clockwise
92140,-2.019509,2.673126,9.762358,clockwise
92150,-2.043451,2.572570,9.888053,clockwise
92160,-2.050634,2.580950,9.996989,clockwise
92170,-2.038663,2.607286,9.821015,clockwise
92180,-1.977611,2.637213,9.373300,clockwise
92190,-1.898602,2.759317,8.761581,clockwise
92200,-1.847127,3.010709,8.118738,clockwise
92210,-1.823185,3.244143,7.693767,clockwise
92220,-1.820790,3.417723,7.460332,clockwise
92230,-1.816002,3.483563,7.240066,clockwise
92240,-1.769315,3.468001,6.798336,clockwise
92250,-1.647211,3.398569,5.977125,clockwise
92260,-1.447295,3.148375,5.102044,clockwise
92270,-1.157596,2.861071,4.572925,clockwise
92280,-0.837971,2.786851,4.378995,clockwise
92290,-0.591368,2.547431,4.292804,clockwise
92300,-0.438139,1.821988,4.261679,clockwise
92310,-0.345962,0.925359,4.338294,clockwise
92320,-0.330400,0.192733,4.481946,clockwise
92330,-0.389058,-0.277727,4.708198,clockwise
92340,-0.489614,-0.465672,5.157111,clockwise
92350,-0.602142,-0.441730,5.831078,clockwise
92360,-0.657208,-0.326809,6.487090,clockwise
92370,-0.571017,-0.071826,6.258443,clockwise
92380,-0.316035,0.062249,4.437653,clockwise
92390,0.037110,-0.456095,2.404976,clockwise
92400,0.397437,-1.235408,1.845930,clockwise
92410,0.706290,-1.759738,2.458845,clockwise
92420,0.899023,-2.312799,3.327940,clockwise
92430,0.942118,-3.087323,3.907337,clockwise
92440,0.826000,-3.909731,4.106056,clockwise
92450,0.560243,-4.430470,4.265270,clockwise
92460,0.241814,-4.405331,4.698621,clockwise
92470,-0.007183,-4.062960,5.425261,clockwise
92480,-0.154426,-4.007894,6.296751,clockwise
92490,-0.219069,-4.465186,7.158663,clockwise
92500,-0.215478,-5.202600,7.817069,clockwise
92510,-0.161609,-6.092046,8.116343,clockwise
92520,-0.100556,-6.830657,7.970297,clockwise
92530,-0.124498,-6.895301,7.214927,clockwise
92540,-0.270545,-6.368577,6.046556,clockwise
92550,-0.517148,-5.481525,5.343858,clockwise
92560,-0.835576,-4.224569,5.594052,clockwise
92570,-1.113304,-3.184288,6.622362,clockwise
92580,-1.332373,-3.282450,8.230068,clockwise
92590,-1.559822,-4.888960,9.982624,clockwise
92600,-1.745373,-7.139510,11.291056,clockwise
92610,-1.807622,-8.674192,12.016499,clockwise
92620,-1.802834,-8.947132,12.424709,clockwise
92630,-1.768118,-7.413646,12.609063,clockwise
92640,-1.747767,-6.552930,12.516887,clockwise
92650,-1.769315,-5.954380,12.395979,clockwise
92660,-1.814805,-5.742493,12.634202,clockwise
92670,-1.889025,-5.804742,13.322536,clockwise
92680,-1.993173,-5.887342,14.116213,clockwise
92690,-2.092532,-5.892130,14.545973,clockwise
92700,-2.197877,-5.724536,14.547170,clockwise
92710,-2.219425,-5.327099,14.562732,clockwise
92720,-2.239776,-4.910508,14.565126,clockwise
92730,-2.313996,-4.402937,14.769831,clockwise
92740,-2.294842,-3.843891,14.948198,clockwise
92750,-2.203863,-3.521871,14.608222,clockwise
92760,-2.100912,-3.312378,13.960590,clockwise
92770,-2.118869,-3.175909,13.148955,clockwise
92780,-2.279280,-3.016694,12.465411,clockwise
92790,-2.469619,-2.323573,12.057199,clockwise
92800,-2.622848,-1.204283,12.251130,clockwise
92810,-2.715025,-0.313640,13.085509,clockwise
92820,-2.746149,0.197522,13.951014,clockwise
92830,-2.736573,0.475249,14.267048,clockwise
92840,-2.655170,0.610521,13.948619,clockwise
92850,-2.500744,0.896629,13.230358,clockwise
92860,-2.408567,1.697489,12.281057,clockwise
92870,-2.530671,2.896984,11.285069,clockwise
92880,-2.880225,4.261679,10.681731,clockwise
92890,-3.356671,5.596447,10.946290,clockwise
92900,-3.798401,6.403293,12.000936,clockwise
92910,-4.127604,6.382942,13.293805,clockwise
92920,-4.335899,5.742493,14.369999,clockwise
92930,-4.375403,5.124789,14.854824,clockwise
92940,-4.205415,5.000290,14.561535,clockwise
92950,-3.845088,5.185841,13.735536,clockwise
92960,-3.361459,5.313931,12.442666,clockwise
92970,-2.847903,5.115212,10.951078,clockwise
92980,-2.406173,4.533421,9.906010,clockwise
92990,-2.094927,3.822343,9.445126,clockwise
93000,-1.896208,3.342306,9.229648,clockwise
93010,-1.786075,3.211822,8.863335,clockwise
93020,-1.759738,3.320758,8.373720,clockwise
93030,-1.776498,3.621230,8.040926,clockwise
93040,-1.795651,3.969586,7.951144,clockwise
93050,-1.776498,4.077325,8.133103,clockwise
93060,-1.697489,3.883395,8.261193,clockwise
93070,-1.577779,3.326743,8.032547,clockwise
93080,-1.424550,2.492364,7.627927,clockwise
93090,-1.247379,1.813608,7.100005,clockwise
93100,-1.074997,1.474828,6.497863,clockwise
93110,-0.933739,1.343147,6.010643,clockwise
93120,-0.857124,1.315614,5.706580,clockwise
93130,-0.876278,1.473631,5.622783,clockwise
93140,-0.969652,1.810017,5.708974,clockwise
93150,-1.053449,2.086547,5.741296,clockwise
93160,-1.049857,2.015918,5.655105,clockwise
93170,-0.931344,1.564611,5.558139,clockwise
93180,-0.745794,0.949301,5.489904,clockwise
93190,-0.554258,0.324414,5.426458,clockwise
93200,-0.353145,-0.238223,5.288792,clockwise
93210,-0.196325,-0.683545,4.996699,clockwise
93220,-0.110133,-0.870292,4.564546,clockwise
93230,-0.056264,-0.584185,4.229357,clockwise
93240,-0.071826,0.211887,4.231751,clockwise
93250,-0.147243,1.089362,4.478354,clockwise
93260,-0.175974,1.632846,4.800375,clockwise
93270,-0.077812,1.710657,5.118803,clockwise
93280,0.117316,0.980426,5.029021,clockwise
93290,0.320823,-0.726640,4.352659,clockwise
93300,0.513556,-2.726996,3.740940,clockwise
93310,0.702698,-4.052186,3.649961,clockwise
93320,0.871489,-4.538209,3.982754,clockwise
93330,1.027112,-4.485537,4.475960,clockwise
93340,1.151611,-4.235343,4.887763,clockwise
93350,1.221043,-4.325125,5.298368,clockwise
93360,1.244985,-5.003881,5.787982,clockwise
93370,1.205481,-6.048951,6.172252,clockwise
93380,1.072602,-7.274782,6.384139,clockwise
93390,0.634463,-8.753201,6.731298,clockwise
93400,0.281319,-8.453926,6.987478,clockwise
93410,-0.155623,-7.742848,7.627927,clockwise
93420,-0.627281,-6.913258,8.797494,clockwise
93430,-1.045069,-6.324284,10.135853,clockwise
93440,-1.353921,-6.196194,11.282676,clockwise
93450,-1.565808,-6.341043,12.124237,clockwise
93460,-1.697489,-6.530185,12.647370,clockwise
93470,-1.764527,-6.843825,12.998121,clockwise
93480,-1.814805,-7.389704,13.297397,clockwise
93490,-1.868674,-7.876924,13.533225,clockwise
93500,-1.861492,-7.790732,13.760674,clockwise
93510,-1.757344,-7.032968,13.892355,clockwise
93520,-1.617283,-5.851429,14.049175,clockwise
93530,-1.535880,-4.860229,13.991714,clockwise
93540,-1.411382,-4.231751,13.952210,clockwise
93550,-1.248576,-4.007894,14.015656,clockwise
93560,-1.140837,-4.319140,13.819332,clockwise
93570,-1.018733,-4.605247,13.558364,clockwise
93580,-0.858321,-4.780024,13.248315,clockwise
93590,-0.691924,-5.176264,13.162124,clockwise
93600,-0.588974,-5.565322,13.135788,clockwise
93610,-0.608127,-5.494693,12.959814,clockwise
93620,-0.787692,-4.928464,12.674904,clockwise
93630,-1.138443,-3.928885,12.333730,clockwise
93640,-1.616086,-2.378639,12.212823,clockwise
93650,-2.074576,-0.366313,12.451046,clockwise
93660,-2.439692,1.527501,13.113043,clockwise
93670,-2.752135,2.621651,14.158112,clockwise
93680,-3.027468,2.743755,15.203181,clockwise
93690,-3.259706,2.090138,15.856798,clockwise
93700,-3.454833,1.102530,16.158466,clockwise
93710,-3.572149,0.620098,16.095020,clockwise
93720,-3.616442,1.255759,15.430630,clockwise
93730,-3.610456,2.852691,14.304158,clockwise
93740,-3.532645,4.668694,13.172897,clockwise
93750,-3.391387,6.311116,12.242750,clockwise
93760,-3.192668,7.625533,11.482592,clockwise
93770,-2.936488,8.252813,10.984597,clockwise
93780,-2.682703,7.863756,10.751163,clockwise
93790,-2.494758,6.580463,10.696096,clockwise
93800,-2.388216,4.904522,10.896012,clockwise
93810,-2.357092,3.319561,11.214440,clockwise
93820,-2.339135,2.401384,11.502942,clockwise
93830,-2.285265,2.330755,11.567586,clockwise
93840,-2.167950,2.844312,10.930728,clockwise
93850,-2.002750,3.422511,9.664195,clockwise
93860,-1.816002,3.800795,8.440758,clockwise
93870,-1.606509,4.231751,7.508216,clockwise
93880,-1.358709,4.605247,6.878541,clockwise
93890,-1.125275,4.450821,6.561310,clockwise
93900,-1.028310,3.718195,6.336255,clockwise
93910,-1.083376,2.778471,6.230910,clockwise
93920,-1.180341,1.965640,6.430826,clockwise
93930,-1.211466,1.546654,6.818686,clockwise
93940,-1.162385,1.478420,7.016208,clockwise
93950,-1.076194,1.282095,6.889316,clockwise
93960,-0.970849,0.837971,6.484695,clockwise
93970,-0.829591,0.495600,5.902905,clockwise
93980,-0.650026,0.459687,5.426458,clockwise
93990,-0.462081,0.615310,5.128380,clockwise
94000,-0.330400,0.694318,4.825513,clockwise
94010,-0.237026,0.520739,4.623203,clockwise
94020,-0.131681,0.146046,4.777629,clockwise
94030,-0.047884,-0.420182,5.201403,clockwise
94040,-0.004788,-1.203086,5.521029,clockwise
94050,0.049081,-1.776498,5.419276,clockwise
94060,0.147243,-1.732205,5.019444,clockwise
94070,0.290895,-1.168370,4.709395,clockwise
94080,0.452504,-0.454898,4.812346,clockwise
94090,0.569820,-0.169988,5.070919,clockwise
94100,0.606930,-0.380678,4.923676,clockwise
94110,0.580594,-0.587777,4.368221,clockwise
94120,0.567426,-0.604536,3.894169,clockwise
94130,0.579397,-0.496797,3.830723,clockwise
94140,0.553061,-0.310049,3.940856,clockwise
94150,0.438139,-0.572214,4.243722,clockwise
94160,0.416591,-1.878251,4.705803,clockwise
94170,0.405817,-4.064157,5.689820,clockwise
94180,0.454898,-6.242881,6.781576,clockwise
94190,0.571017,-7.637504,7.530962,clockwise
94200,0.646434,-8.289924,7.820660,clockwise
94210,0.587777,-8.316259,7.698555,clockwise
94220,0.348356,-7.726089,7.454347,clockwise
94230,-0.069432,-6.719327,7.364564,clockwise
94240,-0.538695,-5.620389,7.603985,clockwise
94250,-0.952892,-4.699818,8.301894,clockwise
94260,-1.280898,-4.218584,9.394848,clockwise
94270,-1.567005,-4.339490,10.520123,clockwise
94280,-1.814805,-4.878186,11.529279,clockwise
94290,-1.970428,-5.407305,12.536040,clockwise
94300,-2.013524,-5.585672,13.352463,clockwise
94310,-1.921347,-5.333084,13.717579,clockwise
94320,-1.735796,-4.881777,13.453019,clockwise
94330,-1.533486,-4.704607,12.698846,clockwise
94340,-1.436521,-5.087678,11.969811,clockwise
94350,-1.489193,-5.902905,11.662156,clockwise
94360,-1.556231,-6.564901,11.888409,clockwise
94370,-1.527501,-6.685808,12.330139,clockwise
94380,-1.464054,-6.596025,12.660539,clockwise
94390,-1.446098,-6.534974,13.017275,clockwise
94400,-1.426944,-6.228516,13.573927,clockwise
94410,-1.388637,-5.726931,14.004883,clockwise
94420,-1.313220,-5.074511,13.996503,clockwise
94430,-1.279701,-4.393360,13.696031,clockwise
94440,-1.477222,-3.785233,13.128605,clockwise
94450,-1.875857,-2.896984,12.477382,clockwise
94460,-2.299631,-1.959654,12.279860,clockwise
94470,-2.656367,-1.405396,13.057976,clockwise
94480,-2.973598,-1.174356,14.367604,clockwise
94490,-3.287239,-1.086968,15.399506,clockwise
94500,-3.585317,-1.010353,16.148890,clockwise
94510,-3.839103,-0.513556,16.626534,clockwise
94520,-4.098873,0.703895,16.573862,clockwise
94530,-4.398149,2.370260,15.878345,clockwise
94540,-4.690241,4.029441,14.909891,clockwise
94550,-4.885368,5.529409,14.027628,clockwise
94560,-4.893748,6.871359,13.277045,clockwise
94570,-4.693832,7.675811,12.768278,clockwise
94580,-4.364630,7.422025,12.686874,clockwise
94590,-4.011485,6.258443,12.807782,clockwise
94600,-3.691859,4.976348,12.728773,clockwise
94610,-3.436877,4.054581,12.489353,clockwise
94620,-3.268085,3.524265,12.257115,clockwise
94630,-3.175909,3.475184,11.911154,clockwise
94640,-3.104083,3.960010,11.268311,clockwise
94650,-3.015497,4.718972,10.388441,clockwise
94660,-2.902970,5.390545,9.586384,clockwise
94670,-2.768894,5.822699,8.962694,clockwise
94680,-2.619257,5.987898,8.226477,clockwise
94690,-2.432509,5.826290,7.303512,clockwise
94700,-2.187103,5.347449,6.438008,clockwise
94710,-1.914164,4.708198,5.901707,clockwise
94720,-1.642422,4.201824,5.777209,clockwise
94730,-1.391031,3.931279,5.792771,clockwise
94740,-1.211466,3.618836,5.679047,clockwise
94750,-1.118092,3.074155,5.535394,clockwise
