timestamp,accX,accY,accZ,motion
57410,-2.223016,-0.762553,13.526043,vertical
57420,-2.062605,-0.506374,12.533646,vertical
57430,-2.223016,-0.424971,11.858481,vertical
57440,-2.519897,-0.398635,11.909956,vertical
57450,-2.746149,-0.237026,12.678495,vertical
57460,-2.929306,0.034716,13.214796,vertical
57470,-2.997540,-0.039504,13.085509,vertical
57480,-2.874239,-0.836774,13.041217,vertical
57490,-2.742558,-1.635240,12.934674,vertical
57500,-2.732981,-1.745373,12.706028,vertical
57510,-2.912546,-1.567005,12.862848,vertical
57520,-3.251326,-1.248576,13.690045,vertical
57530,-3.593697,-0.826000,14.991294,vertical
57540,-3.851074,-0.493206,16.018406,vertical
57550,-3.964798,-0.360327,16.384720,vertical
57560,-3.896563,-0.586579,16.267403,vertical
57570,-3.657143,-1.031901,15.966931,vertical
57580,-3.296816,-1.400608,15.586253,vertical
57590,-2.905364,-1.654393,15.127764,vertical
57600,-2.507926,-2.090138,14.629769,vertical
57610,-2.663549,-2.248155,14.705187,vertical
57620,-3.011906,-2.086547,14.821305,vertical
57630,-3.444059,-1.368286,14.920665,vertical
57640,-3.799598,-0.616507,15.143326,vertical
57650,-3.896563,-0.465672,15.371972,vertical
57660,-3.760094,-0.677559,15.551538,vertical
57670,-3.541024,-1.004368,15.500062,vertical
57680,-3.262100,-1.328782,14.799758,vertical
57690,-2.940080,-1.514333,13.693637,vertical
57700,-2.695871,-1.669956,12.758701,vertical
57710,-2.610877,-1.731008,12.234370,vertical
57720,-2.606089,-1.589750,12.115858,vertical
57730,-2.554613,-1.279701,12.214020,vertical
57740,-2.412158,-0.972046,12.063186,vertical
57750,-2.193089,-0.938527,11.292253,vertical
57760,-1.883040,-1.053449,10.241198,vertical
57770,-1.471237,-1.127669,9.487024,vertical
57780,-1.006762,-1.230620,9.105149,vertical
57790,-0.559046,-1.432930,8.795100,vertical
57800,-0.162806,-1.734599,8.227674,vertical
57810,0.184354,-1.984793,7.393295,vertical
57820,0.505177,-1.862689,6.508637,vertical
57830,0.843956,-1.259350,5.699397,vertical
57840,1.193510,-0.672771,4.967968,vertical
57850,1.514333,-0.524330,4.232949,vertical
57860,1.795651,-0.693121,3.587711,vertical
57870,2.049437,-0.922965,3.313575,vertical
57880,2.313996,-1.023521,3.495534,vertical
57890,2.555810,-1.051055,3.871424,vertical
57900,2.717419,-1.210269,4.033033,vertical
57910,2.806004,-1.452083,3.897760,vertical
57920,2.863465,-1.620875,3.408146,vertical
57930,2.908955,-1.561020,2.798822,vertical
57940,2.929306,-1.109712,2.543839,vertical
57950,2.940080,-0.454898,2.358289,vertical
57960,2.930503,-0.014365,2.100912,vertical
57970,2.871845,0.017957,2.045845,vertical
57980,2.798822,-0.076614,2.120066,vertical
57990,2.760514,0.000000,2.255338,vertical
58000,2.789245,0.138864,2.422932,vertical
58010,2.870648,0.140061,2.460042,vertical
58020,2.947262,-0.044293,2.358289,vertical
58030,2.999935,-0.329203,2.329558,vertical
58040,3.011906,-0.671574,2.553416,vertical
58050,2.952051,-0.994791,2.949656,vertical
58060,2.807201,-1.247379,3.435679,vertical
58070,2.591723,-1.435324,4.064157,vertical
58080,2.292448,-1.478420,4.812346,vertical
58090,1.972822,-1.404199,5.608418,vertical
58100,1.746570,-1.437718,6.226121,vertical
58110,1.596933,-1.424550,6.543353,vertical
58120,1.501164,-1.201889,6.672640,vertical
58130,1.507150,-0.937330,6.704962,vertical
58140,1.605312,-0.598550,6.795941,vertical
58150,1.671153,-0.490811,7.285556,vertical
58160,1.567005,-0.817620,8.402451,vertical
58170,1.368286,-1.362301,9.770737,vertical
58180,1.252167,-1.987187,10.406398,vertical
58190,1.228225,-2.223016,9.786300,vertical
58200,1.290475,-2.060210,8.401254,vertical
58210,1.375469,-1.977611,6.849811,vertical
58220,1.400608,-1.866280,5.586870,vertical
58230,1.308431,-1.412579,5.094861,vertical
58240,0.985214,-0.207098,5.463568,vertical
58250,0.494403,1.736993,6.731298,vertical
58260,0.029928,3.411737,8.923190,vertical
58270,-0.317232,4.266468,11.021708,vertical
58280,-0.684742,4.596867,12.078748,vertical
58290,-1.005565,3.937265,13.154942,vertical
58300,-1.095347,2.232593,13.843274,vertical
58310,-1.040281,0.579397,13.312959,vertical
58320,-0.982820,-0.578200,13.074736,vertical
58330,-1.005565,-1.005565,13.739126,vertical
58340,-1.096544,-0.803255,14.879964,vertical
58350,-1.199495,-0.326809,16.135723,vertical
58360,-1.216254,0.946907,17.550695,vertical
58370,-1.094150,0.905008,17.146076,vertical
58380,-0.928950,0.550666,16.211140,vertical
58390,-0.742203,-0.372298,15.509639,vertical
58400,-0.592565,-1.418565,15.205575,vertical
58410,-0.554258,-1.902193,15.235502,vertical
58420,-0.622492,-1.771709,15.419856,vertical
58430,-0.724246,-1.292869,15.492879,vertical
58440,-0.845153,-0.859518,15.294161,vertical
58450,-1.030704,-0.684742,14.891934,vertical
58460,-1.276109,-0.550666,14.567520,vertical
58470,-1.501164,-0.240617,14.381969,vertical
58480,-1.637634,0.117316,14.205996,vertical
58490,-1.683124,0.187945,14.071920,vertical
58500,-1.665167,-0.094571,14.075512,vertical
58510,-1.586159,-0.526724,14.149732,vertical
58520,-1.471237,-0.920571,14.208390,vertical
58530,-1.346738,-1.154005,14.294581,vertical
58540,-1.234211,-1.187524,14.319720,vertical
58550,-1.186327,-1.034295,14.247894,vertical
58560,-1.201889,-0.792481,14.252683,vertical
58570,-1.272518,-0.542287,14.261063,vertical
58580,-1.398214,-0.342371,14.196419,vertical
58590,-1.535880,-0.457293,14.222755,vertical
58600,-1.636437,-1.019930,14.493300,vertical
58610,-1.612495,-1.855506,14.836868,vertical
58620,-1.472434,-2.488773,14.911088,vertical
58630,-1.298854,-2.440889,14.396335,vertical
58640,-1.060631,-2.056619,13.189657,vertical
58650,-0.816423,-1.910573,11.665748,vertical
58660,-0.684742,-1.794454,10.292673,vertical
58670,-0.622492,-1.404199,9.313444,vertical
58680,-0.519542,-0.933739,8.804677,vertical
58690,-0.369904,-0.639252,8.621520,vertical
58700,-0.234632,-0.659603,8.400057,vertical
58710,-0.073023,-0.811634,7.836222,vertical
58720,0.178368,-0.845153,6.895301,vertical
58730,0.530316,-0.909797,5.827487,vertical
58740,0.944513,-1.177947,5.002685,vertical
58750,1.318008,-1.508347,4.649539,vertical
58760,1.606509,-1.667562,4.479551,vertical
58770,1.879448,-1.678335,4.323928,vertical
58780,2.139219,-1.551443,4.176685,vertical
58790,2.431312,-1.100136,3.716998,vertical
58800,2.778471,-0.737414,2.974796,vertical
58810,3.072958,-0.891840,2.452860,vertical
58820,3.266888,-1.312023,2.463634,vertical
58830,3.384204,-1.663970,2.677915,vertical
58840,3.471592,-1.859098,2.816778,vertical
58850,3.554192,-1.890222,2.732981,vertical
58860,3.652355,-1.766921,2.333150,vertical
58870,3.756502,-1.590947,1.873463,vertical
58880,3.819949,-1.411382,1.708263,vertical
58890,3.872621,-1.307234,1.839944,vertical
58900,3.892972,-1.116895,1.954866,vertical
58910,3.853468,-0.882263,1.909376,vertical
58920,3.787627,-0.984017,1.825579,vertical
58930,3.663129,-1.323994,2.024297,vertical
58940,3.459621,-1.638831,2.598906,vertical
58950,3.203442,-1.859098,3.436877,vertical
58960,2.937685,-1.893813,4.339490,vertical
58970,2.679112,-1.807622,5.073313,vertical
58980,2.443283,-1.708263,5.668272,vertical
58990,2.246958,-1.526304,6.269217,vertical
59000,2.104503,-1.301249,6.888118,vertical
59010,2.024297,-1.163582,7.419631,vertical
59020,2.002750,-1.085770,7.700950,vertical
59030,2.035071,-1.007959,7.697359,vertical
59040,2.087744,-0.891840,7.465121,vertical
59050,2.086547,-0.592565,7.062895,vertical
59060,2.020706,-0.031125,6.743269,vertical
59070,1.898602,0.529119,6.659472,vertical
59080,1.713051,0.726640,6.731298,vertical
59090,1.478420,0.487220,7.076063,vertical
59100,1.185130,-0.035913,7.723695,vertical
59110,0.834379,-0.580594,8.408437,vertical
59120,0.106542,-1.204283,8.884883,vertical
59130,-0.174777,-1.200692,8.773552,vertical
59140,-0.254982,-1.326388,9.011775,vertical
59150,-0.263362,-1.165976,9.238028,vertical
59160,-0.361524,-0.348356,9.557653,vertical
59170,-0.441730,0.191536,11.301829,vertical
59180,-0.389058,0.106542,13.201628,vertical
59190,-0.204704,-0.050278,13.664907,vertical
59200,-0.019154,-0.489614,13.432669,vertical
59210,0.010774,-1.424550,12.893973,vertical
59220,-0.140061,-2.189497,12.342110,vertical
59230,-0.446519,-2.313996,12.239159,vertical
59240,-0.769736,-1.845930,12.768278,vertical
59250,-0.942118,-1.186327,14.056358,vertical
59260,-0.934936,-0.664391,15.415068,vertical
59270,-0.863110,-0.180762,16.047136,vertical
59280,-0.796072,0.076614,15.859192,vertical
59290,-0.694318,-0.079009,15.105019,vertical
59300,-0.650026,-0.123301,14.407108,vertical
59310,-0.725443,-0.232238,14.013263,vertical
59320,-0.877475,-0.809240,13.836092,vertical
59330,-1.048660,-1.449689,14.032416,vertical
59340,-1.210269,-2.050634,14.535198,vertical
59350,-1.352724,-2.408567,14.984112,vertical
59360,-1.420959,-2.239776,15.228320,vertical
59370,-1.418565,-1.701080,15.115792,vertical
59380,-1.387440,-1.100136,14.677653,vertical
59390,-1.377863,-0.760159,14.353239,vertical
59400,-1.410185,-0.769736,14.289793,vertical
59410,-1.448492,-0.930147,14.325706,vertical
59420,-1.450886,-1.082179,14.368801,vertical
59430,-1.391031,-1.365892,14.437037,vertical
59440,-1.325191,-1.920150,14.659697,vertical
59450,-1.325191,-2.628834,15.045163,vertical
59460,-1.352724,-2.995146,15.350424,vertical
59470,-1.358709,-2.622848,15.468937,vertical
59480,-1.349133,-1.867477,15.333665,vertical
59490,-1.356315,-1.412579,14.961367,vertical
59500,-1.376666,-1.522712,14.440627,vertical
59510,-1.380257,-1.760935,13.798982,vertical
59520,-1.375469,-1.817199,13.105860,vertical
59530,-1.258153,-2.027889,12.436681,vertical
59540,-1.042675,-2.172738,12.045229,vertical
59550,-0.861913,-1.759738,11.785458,vertical
59560,-0.708684,-1.233014,11.444284,vertical
59570,-0.593762,-1.082179,11.043256,vertical
59580,-0.537498,-1.133654,10.425551,vertical
59590,-0.494403,-1.174356,9.698911,vertical
59600,-0.422577,-1.194707,9.093178,vertical
59610,-0.313640,-1.112107,8.476671,vertical
59620,-0.148441,-1.086968,7.765593,vertical
59630,0.031125,-1.092953,7.180211,vertical
59640,0.197522,-0.976834,6.823475,vertical
59650,0.398635,-0.834379,6.575675,vertical
59660,0.594959,-0.727837,6.326678,vertical
59670,0.793678,-0.730232,6.082469,vertical
59680,1.063026,-0.823605,5.996278,vertical
59690,1.393425,-0.981623,6.011840,vertical
59700,1.733402,-1.176750,5.817910,vertical
59710,2.062605,-1.327585,5.358223,vertical
59720,2.387019,-1.434127,4.711789,vertical
59730,2.717419,-1.571793,3.910928,vertical
59740,3.056198,-1.776498,3.105280,vertical
59750,3.365051,-2.021903,2.562993,vertical
59760,3.596091,-2.085350,2.321178,vertical
59770,3.770868,-1.818396,2.158373,vertical
59780,3.937265,-1.333570,1.945289,vertical
59790,4.086902,-0.902614,1.732205,vertical
59800,4.192247,-0.769736,1.546654,vertical
59810,4.255693,-0.858321,1.572991,vertical
59820,4.285621,-1.124078,1.988384,vertical
59830,4.254497,-1.487996,2.312799,vertical
59840,4.150349,-1.769315,2.288857,vertical
59850,4.027047,-1.977611,2.238579,vertical
59860,3.932476,-2.093729,2.304419,vertical
59870,3.834314,-2.045845,2.475605,vertical
59880,3.556587,-1.793257,2.961627,vertical
59890,3.329138,-1.569399,3.214216,vertical
59900,3.050213,-1.229423,3.645172,vertical
59910,2.777274,-0.831985,4.551377,vertical
59920,2.557007,-0.611719,5.607220,vertical
59930,2.433706,-0.812831,6.143522,vertical
59940,2.431312,-1.133654,6.168661,vertical
59950,2.470816,-1.248576,6.058527,vertical
59960,2.418144,-1.380257,6.040571,vertical
59970,2.219425,-1.493982,6.068104,vertical
59980,1.872266,-1.234211,6.014235,vertical
59990,1.450886,-0.471658,5.916072,vertical
60000,1.024718,0.356736,6.084864,vertical
60010,0.562637,0.672771,6.995857,vertical
60020,0.022745,-0.043096,8.655039,vertical
60030,-0.390255,-2.242170,10.510546,vertical
60040,-0.550666,-4.297592,12.109872,vertical
60050,-0.494403,-4.550180,13.385982,vertical
60060,-0.383072,-4.019865,13.681665,vertical
60070,-0.544681,-3.653552,13.317747,vertical
60080,-0.875081,-3.301604,13.195642,vertical
60090,-1.077391,-2.665944,12.916718,vertical
60100,-0.993594,-2.069787,12.883200,vertical
60110,-0.695516,-2.208651,13.415909,vertical
60120,-0.436942,-2.838326,13.669695,vertical
60130,-0.186748,-3.588908,13.515268,vertical
60140,-0.087388,-3.774459,13.125013,vertical
60150,-0.458490,-2.632425,12.190078,vertical
60160,-1.036689,-1.254562,11.348516,vertical
60170,-1.338359,-0.781707,11.812991,vertical
60180,-1.285686,-1.116895,13.308170,vertical
60190,-1.025915,-2.057816,14.589068,vertical
60200,-0.709881,-3.209427,15.142129,vertical
60210,-0.506374,-3.627216,14.806940,vertical
60220,-0.434548,-3.433285,13.868413,vertical
60230,-0.475249,-3.417723,12.966996,vertical
60240,-0.691924,-3.424906,12.309788,vertical
60250,-1.063026,-3.047819,12.512098,vertical
60260,-1.428141,-2.504335,13.821727,vertical
60270,-1.661576,-2.382231,15.145720,vertical
60280,-1.709460,-2.582147,15.942989,vertical
60290,-1.563414,-2.728193,16.436195,vertical
60300,-1.341950,-2.726996,16.475698,vertical
60310,-1.098939,-2.804807,16.208746,vertical
60320,-0.847547,-3.071761,15.913061,vertical
60330,-0.683545,-3.242946,15.539566,vertical
60340,-0.644040,-3.195062,15.031996,vertical
60350,-0.663194,-3.223793,14.417883,vertical
60360,-0.651223,-3.718195,13.985729,vertical
60370,-0.617704,-4.265270,13.819332,vertical
60380,-0.614113,-4.236540,13.727156,vertical
60390,-0.598550,-3.800795,13.602657,vertical
60400,-0.524330,-3.208230,13.449428,vertical
60410,-0.418985,-2.685097,13.300987,vertical
60420,-0.335188,-2.489970,13.103466,vertical
60430,-0.307655,-2.488773,12.633005,vertical
60440,-0.270545,-2.455254,11.846510,vertical
60450,-0.173580,-2.339135,10.884041,vertical
60460,-0.088585,-2.226608,9.886856,vertical
60470,-0.093374,-2.233790,9.172187,vertical
60480,-0.152032,-2.269703,8.933964,vertical
60490,-0.180762,-2.031480,9.070433,vertical
60500,-0.159214,-1.414973,9.182961,vertical
60510,-0.081403,-0.761356,9.029732,vertical
60520,0.095768,-0.463278,8.649054,vertical
60530,0.379481,-0.623690,8.081628,vertical
60540,0.743400,-1.051055,7.480683,vertical
60550,1.107318,-1.307234,6.880936,vertical
60560,1.400608,-1.185130,6.197391,vertical
60570,1.660379,-1.139640,5.500679,vertical
60580,1.911770,-1.376666,4.795586,vertical
60590,2.136825,-1.508347,4.086902,vertical
60600,2.316390,-1.465251,3.554192,vertical
60610,2.436100,-1.328782,3.362656,vertical
60620,2.489970,-1.101333,3.440468,vertical
60630,2.483984,-0.848745,3.573346,vertical
60640,2.454057,-0.609324,3.780444,vertical
60650,2.420538,-0.580594,4.186262,vertical
60660,2.446874,-0.563834,4.077325,vertical
60670,2.454057,-0.502782,3.709816,vertical
60680,2.467225,-0.529119,3.308787,vertical
60690,2.469619,-0.547075,3.098097,vertical
60700,2.489970,-0.571017,2.931700,vertical
60710,2.568978,-0.657208,2.784456,vertical
60720,2.671929,-0.715866,2.756923,vertical
60730,2.695871,-0.672771,2.946065,vertical
60740,2.628834,-0.620098,3.432088,vertical
60750,2.577358,-0.663194,4.073734,vertical
60760,2.562993,-0.633266,4.617218,vertical
60770,2.610877,-0.537498,4.789600,vertical
60780,2.724602,-0.475249,4.516662,vertical
60790,2.859874,-0.553061,4.096479,vertical
60800,2.958036,-0.796072,3.815161,vertical
60810,2.991555,-1.116895,3.799598,vertical
60820,2.962825,-1.453280,4.180276,vertical
60830,2.847903,-1.564611,5.005079,vertical
60840,2.643199,-1.325191,6.270414,vertical
60850,2.412158,-0.781707,8.161834,vertical
60860,2.225410,-0.235829,9.837775,vertical
60870,2.032677,-0.107739,9.646238,vertical
60880,1.677138,-0.363919,7.321469,vertical
60890,1.132457,-0.606930,3.936068,vertical
60900,0.646434,-0.828394,1.659182,vertical
60910,0.329203,-1.201889,2.689886,vertical
60920,-0.186748,-1.144428,5.904101,vertical
60930,-0.803255,-0.622492,9.259575,vertical
60940,-1.104924,-0.587777,12.333730,vertical
60950,-1.227028,-1.266533,14.516045,vertical
60960,-1.294066,-2.085350,15.494077,vertical
60970,-1.265336,-2.129642,15.504850,vertical
60980,-1.228225,-1.234211,14.692019,vertical
60990,-1.236605,-0.172383,13.796587,vertical
61000,-1.222240,0.551863,13.941437,vertical
61010,-1.128866,0.681150,14.952987,vertical
61020,-0.916979,0.227449,15.873557,vertical
61030,-0.604536,-0.440533,16.038757,vertical
61040,-0.359130,-1.000776,15.222335,vertical
61050,-0.231040,-1.413776,13.992912,vertical
61060,-0.100556,-1.823185,13.305776,vertical
61070,0.046687,-2.404976,12.920309,vertical
61080,0.111330,-2.879028,12.394782,vertical
61090,0.034716,-2.932897,12.095507,vertical
61100,-0.155623,-2.935291,12.265495,vertical
61110,-0.398635,-3.035848,13.239936,vertical
61120,-0.594959,-2.929306,14.780604,vertical
61130,-0.776918,-2.513912,15.887922,vertical
61140,-1.012747,-2.279280,15.992070,vertical
61150,-1.270124,-2.390610,15.234305,vertical
61160,-1.447295,-2.370260,13.919888,vertical
61170,-1.477222,-2.145205,12.704831,vertical
61180,-1.436521,-1.933318,12.076353,vertical
61190,-1.429338,-1.928530,11.799823,vertical
61200,-1.456872,-2.250550,12.063186,vertical
61210,-1.516727,-2.558204,12.969391,vertical
61220,-1.626860,-2.510320,13.958196,vertical
61230,-1.776498,-2.522291,14.680048,vertical
61240,-1.963245,-2.749741,14.929045,vertical
61250,-2.090138,-2.741361,14.955381,vertical
61260,-2.087744,-2.616863,15.072697,vertical
61270,-2.017115,-2.434903,14.933833,vertical
61280,-1.915361,-2.159570,14.269443,vertical
61290,-1.736993,-2.164358,13.402741,vertical
61300,-1.498770,-2.293645,13.016078,vertical
61310,-1.309628,-2.183512,13.151350,vertical
61320,-1.233014,-2.138022,13.202826,vertical
61330,-1.270124,-2.200271,13.048399,vertical
61340,-1.385046,-2.104503,13.030443,vertical
61350,-1.507150,-2.092532,13.262680,vertical
61360,-1.601721,-1.808819,13.390770,vertical
61370,-1.602918,-1.076194,12.977770,vertical
61380,-1.435324,-0.663194,11.896789,vertical
61390,-1.106121,-0.861913,10.526108,vertical
61400,-0.592565,-1.319205,9.416395,vertical
61410,0.531513,-2.200271,8.003817,vertical
61420,0.827197,-2.023100,7.418434,vertical
61430,0.970849,-1.434127,6.877345,vertical
61440,0.998382,-0.884658,6.415264,vertical
61450,0.944513,-0.600945,6.084864,vertical
61460,0.897826,-0.428562,6.064513,vertical
61470,0.949301,-0.087388,6.248867,vertical
61480,1.060631,0.301669,6.228516,vertical
61490,1.194707,0.420182,5.767632,vertical
61500,1.398214,0.209493,5.068525,vertical
61510,1.655591,-0.184354,4.514267,vertical
61520,1.908179,-0.547075,4.104859,vertical
61530,2.135628,-0.788889,3.855862,vertical
61540,2.325967,-0.927753,3.834314,vertical
61550,2.444480,-1.053449,3.841497,vertical
61560,2.473210,-1.084573,3.740940,vertical
61570,2.464831,-0.831985,3.526659,vertical
61580,2.444480,-0.319626,3.240552,vertical
61590,2.432509,0.214281,2.972401,vertical
61600,2.489970,0.407014,2.653973,vertical
61610,2.615665,0.369904,2.269703,vertical
61620,2.750938,0.357933,1.849521,vertical
61630,2.852691,0.307655,1.405396,vertical
61640,2.901772,0.014365,1.393425,vertical
61650,2.880225,-0.621295,2.026692,vertical
61660,2.794033,-1.449689,2.877831,vertical
61670,2.644396,-1.983596,3.635595,vertical
61680,2.366668,-1.697489,4.206613,vertical
61690,1.965640,-0.667982,4.541800,vertical
61700,1.551443,0.362722,4.546589,vertical
61710,1.212663,0.842759,4.222175,vertical
61720,0.950498,0.919373,4.073734,vertical
61730,0.694318,0.866701,4.627992,vertical
61740,0.446519,0.565032,5.790377,vertical
61750,0.257377,0.057461,6.979098,vertical
61760,0.132878,-0.192733,7.947553,vertical
61770,0.070629,-0.153229,8.744822,vertical
61780,0.052672,-0.090980,9.410410,vertical
61790,-0.005986,-0.070629,9.858126,vertical
61800,-0.184354,-0.141258,9.673772,vertical
61810,-0.586579,-0.264559,9.160215,vertical
61820,-1.019930,-0.359130,9.434352,vertical
61830,-1.270124,-0.398635,10.371682,vertical
61840,-1.434127,-0.287304,11.579556,vertical
61850,-1.458069,-0.055067,12.982558,vertical
61860,-1.398214,0.287304,14.126987,vertical
61870,-1.303643,0.653617,15.112201,vertical
61880,-1.067814,0.735020,15.063120,vertical
61890,-0.732626,0.270545,13.674483,vertical
61900,-0.415394,-0.871489,12.166136,vertical
61910,-0.205901,-2.060210,11.215638,vertical
61920,-0.143652,-2.523489,11.037270,vertical
61930,-0.265756,-2.418144,11.373655,vertical
61940,-0.515950,-1.997961,12.054806,vertical
61950,-0.836774,-1.303643,13.025655,vertical
61960,-1.146823,-0.715866,13.508086,vertical
61970,-1.365892,-0.410606,13.038822,vertical
61980,-1.534683,-0.331597,12.382812,vertical
61990,-1.641225,-0.357933,12.218808,vertical
62000,-1.729811,-0.260968,12.356475,vertical
62010,-1.871069,-0.044293,12.707226,vertical
62020,-2.011129,0.136469,13.385982,vertical
62030,-2.075773,0.191536,14.083892,vertical
62040,-2.067393,-0.004788,14.413095,vertical
62050,-2.047042,-0.284910,14.347254,vertical
62060,-2.062605,-0.458490,14.134170,vertical
62070,-2.138022,-0.597353,13.848063,vertical
62080,-2.224213,-0.650026,13.570335,vertical
62090,-2.294842,-0.582988,13.747506,vertical
62100,-2.379837,-0.241814,14.247894,vertical
62110,-2.483984,0.245406,14.711172,vertical
62120,-2.561796,0.524330,15.215152,vertical
62130,-2.566584,0.445322,15.806520,vertical
62140,-2.519897,0.113725,16.224308,vertical
62150,-2.461239,-0.365116,16.146496,vertical
62160,-2.450465,-0.877475,15.726314,vertical
62170,-2.574964,-1.169568,15.194801,vertical
62180,-2.601300,-1.094150,15.090653,vertical
62190,-2.553416,-0.879869,14.960170,vertical
62200,-2.474407,-0.611719,14.668077,vertical
62210,-2.383428,-0.494403,14.105439,vertical
62220,-2.300828,-0.407014,13.357251,vertical
62230,-2.298434,-0.278924,12.593501,vertical
62240,-2.357092,-0.335188,11.824963,vertical
62250,-2.312799,-0.447716,11.440693,vertical
62260,-2.139219,-0.172383,11.781867,vertical
62270,-1.924938,0.322020,12.102690,vertical
62280,-1.666364,0.407014,11.796232,vertical
62290,-1.362301,0.096965,10.773908,vertical
62300,-1.017536,-0.136469,9.167398,vertical
62310,-0.597353,-0.254982,7.751228,vertical
62320,-0.166397,-0.563834,7.062895,vertical
62330,0.167594,-0.833182,6.681020,vertical
62340,0.435745,-0.563834,6.305130,vertical
62350,0.719458,-0.104148,5.959168,vertical
62360,0.988805,0.017957,5.489904,vertical
62370,1.206678,-0.171185,4.747702,vertical
62380,1.411382,-0.282516,3.831920,vertical
62390,1.634043,-0.214281,3.256114,vertical
62400,1.862689,-0.210690,3.207033,vertical
62410,2.048239,-0.205901,3.269282,vertical
62420,2.172738,-0.235829,3.157952,vertical
62430,2.248155,-0.492008,2.984372,vertical
62440,2.318784,-0.823605,2.844312,vertical
62450,2.404976,-0.908600,2.774880,vertical
62460,2.481590,-0.622492,2.707842,vertical
62470,2.536657,-0.371101,2.458845,vertical
62480,2.582147,-0.456095,2.062605,vertical
62490,2.637213,-0.684742,1.717840,vertical
62500,2.703054,-0.900220,1.529895,vertical
62510,2.776077,-0.960075,1.493982,vertical
62520,2.813187,-0.885855,1.480814,vertical
62530,2.784456,-0.842759,1.386243,vertical
62540,2.719813,-0.760159,1.447295,vertical
62550,2.627636,-0.582988,1.915361,vertical
62560,2.497152,-0.478840,2.753332,vertical
62570,2.324770,-0.630872,3.673903,vertical
62580,2.092532,-0.946907,4.358644,vertical
62590,1.856703,-1.195904,4.912902,vertical
62600,1.729811,-1.301249,5.571307,vertical
62610,1.653196,-1.212663,6.235698,vertical
62620,1.588553,-0.994791,6.722919,vertical
62630,1.557428,-0.709881,7.013814,vertical
62640,1.515530,-0.239420,7.387310,vertical
62650,1.350330,0.474052,8.129512,vertical
62660,0.860716,1.249773,8.819042,vertical
62670,0.117316,1.726219,8.978256,vertical
62680,-0.671574,1.625663,8.939949,vertical
62690,-1.262941,0.611719,9.271546,vertical
62700,-1.505953,-0.901417,9.631873,vertical
62710,-1.558625,-1.918953,10.143036,vertical
62720,-1.459266,-2.123657,11.751939,vertical
62730,-1.212663,-1.522712,13.302185,vertical
62740,-0.938527,-0.780510,13.815741,vertical
62750,-0.669179,-0.669179,13.406332,vertical
62760,-0.407014,-1.164779,12.358870,vertical
62770,-0.202310,-1.989582,11.456255,vertical
62780,-0.186748,-2.850297,10.669760,vertical
62790,-0.368707,-3.124433,10.291476,vertical
62800,-0.653617,-2.734178,10.843340,vertical
62810,-0.980426,-2.057816,12.388797,vertical
62820,-1.271321,-1.216254,14.204799,vertical
62830,-1.426944,-0.530316,15.066711,vertical
62840,-1.358709,-0.260968,14.818912,vertical
62850,-1.183933,-0.305261,13.954604,vertical
62860,-1.090559,-0.530316,12.783840,vertical
62870,-1.163582,-0.853533,11.919533,vertical
62880,-1.408988,-1.076194,11.924321,vertical
62890,-1.723825,-1.333570,12.659342,vertical
62900,-2.002750,-1.601721,13.384785,vertical
62910,-2.200271,-1.520318,13.872005,vertical
62920,-2.310405,-1.162385,14.381969,vertical
62930,-2.384625,-1.009156,15.140931,vertical
62940,-2.412158,-1.213860,15.328876,vertical
62950,-2.460042,-1.243788,15.459360,vertical
62960,-2.535460,-1.078588,15.664064,vertical
62970,-2.543839,-1.132457,15.879542,vertical
62980,-2.439692,-1.660379,16.090233,vertical
62990,-2.297236,-2.585738,16.217125,vertical
63000,-2.280477,-3.357868,16.122555,vertical
63010,-2.449268,-3.247735,15.860389,vertical
63020,-2.662352,-2.476802,15.625757,vertical
63030,-2.853889,-1.752556,15.489288,vertical
63040,-2.986767,-1.394622,15.442601,vertical
63050,-2.978387,-1.350330,15.486894,vertical
63060,-2.856283,-1.148020,15.415068,vertical
63070,-2.665944,-0.786495,14.974535,vertical
63080,-2.472013,-0.693121,14.148535,vertical
63090,-2.311602,-0.948104,13.016078,vertical
63100,-2.081758,-1.531092,11.841722,vertical
63110,-1.759738,-2.199074,10.870872,vertical
63120,-1.520318,-2.451663,10.278308,vertical
63130,-1.447295,-1.956063,9.961076,vertical
63140,-1.404199,-1.112107,9.807847,vertical
63150,-1.302446,-0.507571,9.780313,vertical
63160,-1.165976,-0.061052,9.668983,vertical
63170,-1.009156,0.389058,9.503783,vertical
63180,-0.812831,0.726640,9.228451,vertical
63190,-0.536301,0.756568,8.796297,vertical
63200,-0.181959,0.385466,8.146272,vertical
63210,0.199916,-0.304064,7.167043,vertical
63220,0.633266,-1.217452,6.022614,vertical
63230,1.091756,-1.936909,5.037400,vertical
63240,1.483208,-2.141613,4.303577,vertical
63250,1.705869,-1.865083,3.719392,vertical
63260,1.723825,-1.146823,3.178303,vertical
63270,1.674744,-0.186748,2.869451,vertical
63280,1.657985,0.683545,3.148375,vertical
63290,1.649605,1.136049,3.758897,vertical
63300,1.668759,1.092953,4.266468,vertical
63310,1.765724,0.635661,4.402937,vertical
63320,1.908179,-0.007183,4.103662,vertical
63330,2.074576,-0.591368,3.732560,vertical
63340,2.273294,-1.071405,3.392584,vertical
63350,2.498349,-1.235408,2.907758,vertical
63360,2.785654,-1.052252,2.280477,vertical
