timestamp,accX,accY,accZ,motion
71530,-2.177526,6.274005,7.961918,horizontal
71540,-2.410961,6.172252,7.887698,horizontal
71550,-2.579752,5.995081,7.829040,horizontal
71560,-2.681506,5.977125,7.868544,horizontal
71570,-2.747346,6.095637,8.062474,horizontal
71580,-2.784456,6.075287,8.279149,horizontal
71590,-2.831144,5.681441,8.279149,horizontal
71600,-2.852691,4.957195,7.958326,horizontal
71610,-2.735375,3.998317,7.577648,horizontal
71620,-2.491167,2.800019,7.477092,horizontal
71630,-2.218228,1.521515,7.778761,horizontal
71640,-1.996764,0.478840,8.291121,horizontal
71650,-1.839944,-0.063446,8.857349,horizontal
71660,-1.697489,-0.180762,9.431957,horizontal
71670,-1.580173,-0.202310,9.818622,horizontal
71680,-1.525106,-0.416591,9.923966,horizontal
71690,-1.490391,-0.792481,9.998186,horizontal
71700,-1.424550,-1.304840,10.181343,horizontal
71710,-1.338359,-2.244564,10.267534,horizontal
71720,-1.272518,-3.397372,10.378864,horizontal
71730,-1.151611,-4.329914,10.867282,horizontal
71740,-0.938527,-4.890157,11.675324,horizontal
71750,-0.727837,-5.197812,12.303802,horizontal
71760,-0.584185,-5.285200,12.370840,horizontal
71770,-0.503979,-5.023035,12.100295,horizontal
71780,-0.484826,-4.738125,11.735180,horizontal
71790,-0.518345,-4.733337,11.320983,horizontal
71800,-0.597353,-4.924873,10.852917,horizontal
71810,-0.696713,-5.000290,10.438720,horizontal
71820,-0.774524,-4.875792,10.315418,horizontal
71830,-0.830788,-4.791995,10.528502,horizontal
71840,-0.873884,-4.786009,10.940305,horizontal
71850,-0.884658,-4.647145,11.483788,horizontal
71860,-0.847547,-4.458004,11.931504,horizontal
71870,-0.776918,-4.479551,11.956643,horizontal
71880,-0.695516,-4.671088,11.608287,horizontal
71890,-0.635661,-5.025429,11.212047,horizontal
71900,-0.599748,-5.584476,11.117476,horizontal
71910,-0.532710,-6.106411,11.395203,horizontal
71920,-0.503979,-6.204574,11.935096,horizontal
71930,-0.554258,-5.932832,12.415133,horizontal
71940,-0.608127,-5.536592,12.516887,horizontal
71950,-0.667982,-4.842273,12.389994,horizontal
71960,-0.742203,-3.870227,12.163742,horizontal
71970,-0.815226,-2.984372,11.693281,horizontal
71980,-0.833182,-2.732981,11.156980,horizontal
71990,-0.873884,-2.776077,9.977836,horizontal
72000,-0.969652,-2.984372,9.752781,horizontal
72010,-1.036689,-2.880225,9.758766,horizontal
72020,-1.027112,-2.590526,10.091560,horizontal
72030,-0.997185,-2.108095,10.558430,horizontal
72040,-0.963666,-1.292869,10.836157,horizontal
72050,-0.927753,-0.276530,10.873267,horizontal
72060,-0.865504,0.438139,10.668563,horizontal
72070,-0.737414,0.604536,10.265140,horizontal
72080,-0.573411,0.342371,9.770737,horizontal
72090,-0.521936,-0.122104,9.295488,horizontal
72100,-0.632069,-0.399832,8.948329,horizontal
72110,-0.778116,-0.277727,8.985439,horizontal
72120,-0.902614,0.296881,9.284714,horizontal
72130,-1.015141,1.246182,9.527725,horizontal
72140,-1.114501,2.279280,9.581595,horizontal
72150,-1.205481,2.896984,9.301474,horizontal
72160,-1.252167,3.201048,8.688558,horizontal
72170,-1.353921,3.713407,7.899669,horizontal
72180,-1.648408,4.291606,7.079654,horizontal
72190,-2.030283,5.026627,6.460753,horizontal
72200,-2.334347,6.066907,6.434417,horizontal
72210,-2.554613,6.937200,6.795941,horizontal
72220,-2.718616,7.438785,7.079654,horizontal
72230,-2.783259,7.722497,7.285556,horizontal
72240,-2.750938,7.788338,7.433996,horizontal
72250,-2.673126,7.894880,7.492654,horizontal
72260,-2.584541,8.225280,7.517793,horizontal
72270,-2.535460,8.495825,7.445967,horizontal
72280,-2.551022,8.608353,7.220912,horizontal
72290,-2.571373,8.625112,6.937200,horizontal
72300,-2.528277,8.805874,6.660669,horizontal
72310,-2.390610,9.108741,6.397307,horizontal
72320,-2.175132,9.078813,6.184223,horizontal
72330,-1.924938,8.589199,6.114791,horizontal
72340,-1.669956,7.878121,6.193800,horizontal
72350,-1.435324,7.259220,6.381745,horizontal
72360,-1.228225,6.669049,6.728904,horizontal
72370,-1.066617,5.943606,7.146692,horizontal
72380,-0.994791,5.318719,7.478289,horizontal
72390,-1.041478,5.025429,7.703344,horizontal
72400,-1.199495,5.106832,7.881712,horizontal
72410,-1.437718,5.462371,7.993042,horizontal
72420,-1.689109,5.962759,8.022970,horizontal
72430,-1.875857,6.324284,8.131907,horizontal
72440,-1.960851,6.143522,8.277952,horizontal
72450,-1.922544,5.536592,8.370130,horizontal
72460,-1.806425,4.878186,8.461109,horizontal
72470,-1.680730,4.284424,8.547300,horizontal
72480,-1.588553,3.799598,8.667010,horizontal
72490,-1.590947,3.345897,8.706514,horizontal
72500,-1.702277,2.849100,8.566454,horizontal
72510,-1.878251,2.551022,8.366538,horizontal
72520,-2.062605,2.668338,8.270770,horizontal
72530,-2.181118,2.876633,8.330625,horizontal
72540,-2.183512,2.675520,8.657434,horizontal
72550,-2.087744,1.851915,9.261970,horizontal
72560,-1.912967,0.711078,9.823410,horizontal
72570,-1.717840,-0.140061,10.146626,horizontal
72580,-1.553837,-0.624887,10.217256,horizontal
72590,-1.435324,-1.029507,10.037690,horizontal
72600,-1.344344,-1.631648,9.787497,horizontal
72610,-1.236605,-2.418144,9.834184,horizontal
72620,-1.159991,-3.072958,10.301053,horizontal
72630,-1.179144,-3.520674,10.915166,horizontal
72640,-1.284489,-3.660734,11.408371,horizontal
72650,-1.428141,-3.329138,11.777079,horizontal
72660,-1.549049,-2.876633,11.999739,horizontal
72670,-1.629254,-2.643199,11.893197,horizontal
72680,-1.677138,-2.603694,11.484985,horizontal
72690,-1.686715,-2.689886,11.089942,horizontal
72700,-1.677138,-2.853889,10.916363,horizontal
72710,-1.653196,-3.183091,11.081563,horizontal
72720,-1.628057,-3.705027,11.554418,horizontal
72730,-1.624466,-4.155137,12.157756,horizontal
72740,-1.637634,-4.460398,12.643779,horizontal
72750,-1.673547,-4.504691,12.889185,horizontal
72760,-1.661576,-4.167108,12.923901,horizontal
72770,-1.619677,-3.873818,12.879608,horizontal
72780,-1.565808,-3.737349,12.779052,horizontal
72790,-1.502362,-3.779247,12.619837,horizontal
72800,-1.461660,-3.813963,12.412739,horizontal
72810,-1.461660,-3.700239,12.220005,horizontal
72820,-1.466449,-3.535039,12.054806,horizontal
72830,-1.489193,-3.411737,11.917139,horizontal
72840,-1.533486,-3.402161,11.841722,horizontal
72850,-1.552640,-3.365051,11.899182,horizontal
72860,-1.527501,-3.238158,11.985373,horizontal
72870,-1.477222,-3.190274,11.945869,horizontal
72880,-1.428141,-3.198653,11.773487,horizontal
72890,-1.395820,-3.163938,11.587936,horizontal
72900,-1.385046,-3.050213,11.481394,horizontal
72910,-1.401805,-2.814384,11.326968,horizontal
72920,-1.461660,-2.428918,11.036073,horizontal
72930,-1.562217,-1.855506,10.654198,horizontal
72940,-1.648408,-1.132457,10.283096,horizontal
72950,-1.689109,-0.429759,9.914390,horizontal
72960,-1.697489,0.117316,9.506178,horizontal
72970,-1.683124,0.483629,9.113529,horizontal
72980,-1.631648,0.737414,8.808268,horizontal
72990,-1.538275,0.948104,8.627506,horizontal
73000,-1.411382,1.128866,8.549694,horizontal
73010,-1.277307,1.300052,8.508993,horizontal
73020,-1.156399,1.459266,8.443152,horizontal
73030,-1.063026,1.620875,8.289924,horizontal
73040,-1.140837,1.908179,7.705738,horizontal
73050,-1.496376,2.400187,6.706159,horizontal
73060,-1.975216,3.174711,5.926847,horizontal
73070,-2.395399,4.345476,5.778406,horizontal
73080,-2.676718,5.583278,6.254852,horizontal
73090,-2.788048,6.469133,7.025785,horizontal
73100,-2.771288,6.936002,7.644686,horizontal
73110,-2.685097,7.155072,7.996634,horizontal
73120,-2.559402,7.269993,8.219295,horizontal
73130,-2.467225,7.171831,8.167819,horizontal
73140,-2.525883,6.939594,7.711724,horizontal
73150,-2.766500,6.973113,7.132327,horizontal
73160,-3.100491,7.527370,6.815095,horizontal
73170,-3.383007,8.435969,6.895301,horizontal
73180,-3.496732,9.345766,7.174225,horizontal
73190,-3.428497,9.963470,7.369353,horizontal
73200,-3.223793,10.104729,7.352593,horizontal
73210,-2.967613,9.794679,7.032968,horizontal
73220,-2.756923,9.352949,6.428432,horizontal
73230,-2.607286,9.088389,5.743690,horizontal
73240,-2.488773,9.080010,5.309142,horizontal
73250,-2.387019,9.070433,5.293580,horizontal
73260,-2.293645,8.798691,5.548563,horizontal
73270,-2.200271,8.360553,5.894525,horizontal
73280,-2.116474,7.839813,6.178237,horizontal
73290,-2.049437,7.218518,6.418855,horizontal
73300,-1.966837,6.652289,6.677429,horizontal
73310,-1.877054,6.262034,6.851008,horizontal
73320,-1.835156,5.925649,6.930017,horizontal
73330,-1.872266,5.639542,6.950367,horizontal
73340,-1.964442,5.462371,6.930017,horizontal
73350,-2.067393,5.377377,6.931214,horizontal
73360,-2.171541,5.347449,7.025785,horizontal
73370,-2.261323,5.297171,7.188591,horizontal
73380,-2.347515,5.167884,7.264008,horizontal
73390,-2.421735,4.910508,7.078457,horizontal
73400,-2.448071,4.669890,6.746861,horizontal
73410,-2.408567,4.453215,6.524199,horizontal
73420,-2.292448,4.097676,6.426037,horizontal
73430,-2.098518,3.335123,6.861782,horizontal
73440,-1.859098,1.783680,8.005013,horizontal
73450,-1.625663,-0.104148,9.217676,horizontal
73460,-1.458069,-1.399411,10.164583,horizontal
73470,-1.413776,-1.910573,10.801441,horizontal
73480,-1.503559,-1.928530,11.022904,horizontal
73490,-1.678335,-1.466449,11.116279,horizontal
73500,-1.844732,-0.719458,11.312603,horizontal
73510,-1.974019,-0.069432,11.358093,horizontal
73520,-1.869871,-0.229843,11.326968,horizontal
73530,-1.649605,-1.525106,11.760319,horizontal
73540,-1.412579,-3.239355,12.459426,horizontal
73550,-1.193510,-4.619612,13.121423,horizontal
73560,-1.022324,-5.511452,13.407530,horizontal
73570,-0.873884,-6.004658,13.152547,horizontal
73580,-0.802058,-5.978322,12.540829,horizontal
73590,-0.864307,-5.495890,11.967417,horizontal
73600,-1.030704,-4.874595,11.640609,horizontal
73610,-1.231817,-4.290410,11.683704,horizontal
73620,-1.414973,-3.977966,11.999739,horizontal
73630,-1.540669,-4.046201,12.441469,horizontal
73640,-1.599327,-4.313154,12.953828,horizontal
73650,-1.594538,-4.702212,13.274652,horizontal
73660,-1.547851,-5.036203,13.217191,horizontal
73670,-1.461660,-5.167884,12.898762,horizontal
73680,-1.322796,-5.194221,12.579136,horizontal
73690,-1.205481,-5.153519,12.312182,horizontal
73700,-1.167173,-4.898537,12.114660,horizontal
73710,-1.179144,-4.424485,12.058397,horizontal
73720,-1.238999,-3.960010,12.057199,horizontal
73730,-1.327585,-3.699042,12.138602,horizontal
73740,-1.392228,-3.640384,12.242750,horizontal
73750,-1.434127,-3.600879,12.112267,horizontal
73760,-1.464054,-3.399766,11.757924,horizontal
73770,-1.464054,-3.056198,11.440693,horizontal
73780,-1.432930,-2.710236,11.252748,horizontal
73790,-1.401805,-2.383428,11.081563,horizontal
73800,-1.382651,-2.031480,10.784681,horizontal
73810,-1.380257,-1.555034,10.322600,horizontal
73820,-1.388637,-1.006762,9.706094,horizontal
73830,-1.422156,-0.465672,8.998607,horizontal
73840,-1.490391,0.073023,8.404845,horizontal
73850,-1.546654,0.663194,8.159439,horizontal
73860,-1.547851,1.288081,8.373720,horizontal
73870,-1.496376,1.681927,8.817844,horizontal
73880,-1.407791,1.782483,9.170990,horizontal
73890,-1.306037,1.786075,9.380483,horizontal
73900,-1.200692,1.812411,9.405622,horizontal
73910,-1.070208,1.935712,9.247604,horizontal
73920,-0.932542,2.090138,8.947132,horizontal
73930,-0.927753,2.189497,8.304289,horizontal
73940,-1.204283,2.317587,7.205350,horizontal
73950,-1.679533,2.936488,6.193800,horizontal
73960,-2.110489,4.285621,5.930438,horizontal
73970,-2.341529,5.783194,6.326678,horizontal
73980,-2.369063,6.823475,6.873753,horizontal
73990,-2.275689,7.279570,7.301118,horizontal
74000,-2.155979,7.316680,7.501034,horizontal
74010,-2.066196,7.006631,7.485472,horizontal
74020,-2.124854,6.416461,7.207744,horizontal
74030,-2.415750,5.925649,6.731298,horizontal
74040,-2.837129,6.058527,6.448782,horizontal
74050,-3.259706,6.919243,6.398504,horizontal
74060,-3.584120,8.166622,6.359000,horizontal
74070,-3.720589,9.464279,6.416461,horizontal
74080,-3.640384,10.493786,6.525397,horizontal
74090,-3.383007,10.870872,6.481104,horizontal
74100,-3.013103,10.437522,6.212954,horizontal
74110,-2.644396,9.510966,5.647922,horizontal
74120,-2.377442,8.627506,4.960786,horizontal
74130,-2.231396,8.143877,4.569334,horizontal
74140,-2.109292,7.964312,4.782418,horizontal
74150,-1.974019,7.856573,5.420473,horizontal
74160,-1.889025,7.678205,5.931635,horizontal
74170,-1.875857,7.459136,6.139930,horizontal
74180,-1.886631,7.195773,6.239290,horizontal
74190,-1.915361,6.892907,6.422446,horizontal
74200,-1.954866,6.575675,6.760028,horizontal
74210,-1.928530,6.256049,7.253234,horizontal
74220,-1.819593,5.951985,7.681796,horizontal
74230,-1.708263,5.610812,7.763199,horizontal
74240,-1.646014,5.285200,7.712921,horizontal
74250,-1.640028,4.969166,7.904457,horizontal
74260,-1.696292,4.659117,8.244433,horizontal
74270,-1.792060,4.513070,8.547300,horizontal
74280,-2.038663,4.678270,8.646660,horizontal
74290,-2.124854,4.735731,8.331821,horizontal
74300,-2.206257,4.821922,7.893683,horizontal
74310,-2.258929,4.659117,7.418434,horizontal
74320,-2.197877,4.186262,7.115568,horizontal
74330,-2.019509,3.599682,7.236475,horizontal
74340,-1.774103,2.670732,7.779958,horizontal
74350,-1.517924,1.456872,8.650250,horizontal
74360,-1.337162,0.493206,9.532514,horizontal
74370,-1.255759,0.068235,10.061633,horizontal
74380,-1.260547,-0.020351,10.115502,horizontal
74390,-1.338359,-0.232238,9.827001,horizontal
74400,-1.418565,-0.342371,9.339781,horizontal
74410,-1.509544,0.017957,8.712500,horizontal
74420,-1.617283,0.452504,8.197746,horizontal
74430,-1.667562,0.373495,8.301894,horizontal
74440,-1.662773,-0.275333,9.400833,horizontal
74450,-1.616086,-1.240196,11.026496,horizontal
74460,-1.519121,-2.280477,12.362460,horizontal
74470,-1.388637,-3.177106,12.950237,horizontal
74480,-1.268927,-3.890578,12.896367,horizontal
74490,-1.213860,-4.267664,12.551602,horizontal
74500,-1.270124,-4.108450,12.064383,horizontal
74510,-1.456872,-3.452439,11.587936,horizontal
74520,-1.679533,-2.542642,11.456255,horizontal
74530,-1.817199,-1.841141,11.878832,horizontal
74540,-1.849521,-1.769315,12.624625,horizontal
74550,-1.811214,-2.309207,13.261483,horizontal
74560,-1.715446,-3.186682,13.497313,horizontal
74570,-1.575385,-3.960010,13.362040,horizontal
74580,-1.447295,-4.230555,13.073539,horizontal
74590,-1.355118,-4.127604,12.735956,horizontal
74600,-1.273715,-3.781641,12.428301,horizontal
74610,-1.210269,-3.276465,12.242750,horizontal
74620,-1.201889,-2.846706,12.149377,horizontal
74630,-1.224634,-2.699462,12.020090,horizontal
74640,-1.277307,-2.649184,11.808203,horizontal
74650,-1.314417,-2.555810,11.595119,horizontal
74660,-1.306037,-2.504335,11.532869,horizontal
74670,-1.295263,-2.551022,11.653777,horizontal
74680,-1.289278,-2.662352,11.845313,horizontal
74690,-1.285686,-2.679112,11.984177,horizontal
74700,-1.270124,-2.545036,11.951855,horizontal
74710,-1.231817,-2.281674,11.755530,horizontal
74720,-1.189918,-1.950077,11.431116,horizontal
74730,-1.145625,-1.571793,11.030087,horizontal
74740,-1.104924,-1.217452,10.596737,horizontal
74750,-1.124078,-0.893037,10.065224,horizontal
74760,-1.236605,-0.497994,9.501390,horizontal
74770,-1.391031,0.064643,9.175778,horizontal
74780,-1.510741,0.712275,9.160215,horizontal
74790,-1.567005,1.288081,9.249998,horizontal
74800,-1.559822,1.741782,9.336189,horizontal
74810,-1.483208,2.091335,9.493010,horizontal
74820,-1.381454,2.406173,9.716867,horizontal
74830,-1.280898,2.646790,9.903615,horizontal
74840,-1.165976,2.726996,9.987412,horizontal
74850,-1.051055,2.756923,9.892841,horizontal
74860,-0.939724,2.835932,9.564836,horizontal
74870,-0.808043,2.885013,9.077616,horizontal
74880,-0.660800,2.823961,8.652645,horizontal
74890,-0.525527,2.693477,8.347384,horizontal
74900,-0.414197,2.646790,8.112753,horizontal
74910,-0.350751,2.573767,7.868544,horizontal
74920,-0.390255,2.428918,7.516596,horizontal
74930,-0.503979,2.591723,7.234080,horizontal
74940,-0.584185,3.150769,7.235278,horizontal
74950,-0.579397,3.761291,7.378930,horizontal
74960,-0.466869,4.115633,7.413646,horizontal
74970,-0.262165,4.079720,7.147889,horizontal
74980,-0.032322,3.755305,6.646304,horizontal
74990,0.068235,3.465607,6.108806,horizontal
75000,-0.101754,3.399766,5.552154,horizontal
75010,-0.487220,3.666720,5.152322,horizontal
75020,-0.976834,4.400543,5.212177,horizontal
75030,-1.489193,5.386954,5.693412,horizontal
75040,-2.250550,6.726510,6.769605,horizontal
75050,-2.557007,7.053318,6.981492,horizontal
75060,-2.946065,7.144298,7.017405,horizontal
75070,-3.383007,7.265205,7.073669,horizontal
75080,-3.755305,7.704541,7.293935,horizontal
75090,-4.060566,8.254010,7.581240,horizontal
75100,-4.290410,8.640674,7.808689,horizontal
75110,-4.401740,8.949526,8.056489,horizontal
75120,-4.387374,9.060856,8.410830,horizontal
75130,-4.253299,8.791509,8.845378,horizontal
75140,-3.980360,8.207323,9.312247,horizontal
75150,-3.640384,7.344213,9.567230,horizontal
75160,-3.335123,6.355408,9.448717,horizontal
75170,-3.107674,5.675455,9.123106,horizontal
75180,-2.981978,5.519832,8.769960,horizontal
75190,-2.920926,5.777209,8.635885,horizontal
75200,-2.847903,6.222530,8.804677,horizontal
75210,-2.735375,6.430826,9.085996,horizontal
75220,-2.632425,6.092046,9.149442,horizontal
75230,-2.512715,5.505467,8.960299,horizontal
75240,-2.294842,5.093664,8.814254,horizontal
75250,-1.972822,4.606444,8.881291,horizontal
75260,-1.632846,3.701436,9.091981,horizontal
75270,-1.333570,2.590526,9.233239,horizontal
75280,-1.107318,1.708263,9.323022,horizontal
75290,-1.010353,1.280898,9.489418,horizontal
75300,-1.080982,1.189918,9.542090,horizontal
75310,-1.241394,1.290475,9.300277,horizontal
75320,-1.361104,1.616086,8.965088,horizontal
75330,-1.448492,2.027889,8.693346,horizontal
75340,-1.565808,2.182315,8.360553,horizontal
75350,-1.686715,2.003947,7.869741,horizontal
75360,-1.745373,1.662773,7.332242,horizontal
75370,-1.687912,1.155202,6.886921,horizontal
75380,-1.461660,0.324414,6.750452,horizontal
75390,-1.091756,-0.902614,7.359776,horizontal
75400,-0.687136,-2.434903,8.700529,horizontal
75410,-0.341174,-3.849876,10.190920,horizontal
75420,-0.077812,-4.799177,11.354502,horizontal
75430,0.096965,-5.376180,11.935096,horizontal
75440,0.158017,-5.740098,11.906365,horizontal
75450,0.094571,-5.798757,11.523293,horizontal
75460,-0.082600,-5.361814,11.196485,horizontal
75470,-0.324414,-4.584896,11.177331,horizontal
75480,-0.545878,-3.881001,11.453861,horizontal
75490,-0.651223,-3.623624,11.876437,horizontal
75500,-0.623690,-3.891775,12.240356,horizontal
75510,-0.526724,-4.486734,12.399570,horizontal
75520,-0.429759,-5.043386,12.338518,horizontal
75530,-0.363919,-5.390545,12.172121,horizontal
75540,-0.343568,-5.649119,12.041637,horizontal
75550,-0.392649,-5.826290,12.061988,horizontal
75560,-0.502782,-5.828684,12.273875,horizontal
75570,-0.626084,-5.570110,12.618640,horizontal
75580,-0.754174,-5.224148,12.910732,horizontal
75590,-0.879869,-5.019444,13.030443,horizontal
75600,-0.988805,-4.854244,13.025655,horizontal
75610,-1.061828,-4.593276,12.957419,horizontal
75620,-1.083376,-4.237737,12.822147,horizontal
75630,-1.055843,-3.994725,12.591106,horizontal
75640,-0.993594,-3.891775,12.155362,horizontal
75650,-0.905008,-3.828329,11.587936,horizontal
75660,-0.805649,-3.799598,11.046846,horizontal
75670,-0.732626,-3.716998,10.639832,horizontal
75680,-0.699107,-3.554192,10.402806,horizontal
75690,-0.738611,-3.160346,10.196905,horizontal
75700,-0.833182,-2.674323,9.974244,horizontal
75710,-0.927753,-2.312799,9.739613,horizontal
75720,-1.006762,-1.962048,9.508572,horizontal
75730,-1.045069,-1.540669,9.315839,horizontal
75740,-1.027112,-1.082179,9.151836,horizontal
75750,-1.007959,-0.723049,8.926781,horizontal
75760,-1.019930,-0.439336,8.479065,horizontal
75770,-1.030704,-0.098162,7.842207,horizontal
75780,-1.035492,0.430956,7.275979,horizontal
75790,-1.118092,1.119289,6.922834,horizontal
75800,-2.136825,2.334347,6.081272,horizontal
75810,-2.732981,3.432088,6.300342,horizontal
75820,-3.056198,4.843470,7.188591,horizontal
75830,-3.227384,6.178237,8.285135,horizontal
75840,-3.298013,6.947973,9.227253,horizontal
75850,-3.224990,6.866570,9.793482,horizontal
75860,-3.032256,6.185420,9.809045,horizontal
75870,-2.807201,5.448006,9.187749,horizontal
75880,-2.655170,5.072116,8.160637,horizontal
75890,-2.685097,5.142745,7.146692,horizontal
75900,-3.014300,5.774815,6.326678,horizontal
75910,-3.543418,7.147889,5.864597,horizontal
75920,-3.999514,9.015367,6.021417,horizontal
75930,-4.248511,10.711658,6.770802,horizontal
75940,-4.309563,11.563994,7.607576,horizontal
75950,-4.197036,11.318588,8.107965,horizontal
75960,-3.910928,10.180145,8.255207,horizontal
75970,-3.473987,8.689755,8.198944,horizontal
75980,-2.996343,7.608773,8.005013,horizontal
75990,-2.646790,7.260417,7.472303,horizontal
76000,-2.479196,7.319075,6.660669,horizontal
76010,-2.418144,7.590816,6.117185,horizontal
76020,-2.420538,7.926005,6.190208,horizontal
76030,-2.542642,8.122330,6.659472,horizontal
76040,-2.784456,8.347384,7.320271,horizontal
76050,-3.031059,8.656237,8.135497,horizontal
76060,-3.122039,8.609550,8.939949,horizontal
76070,-2.973598,8.105570,9.625888,horizontal
76080,-2.634819,7.347805,9.830592,horizontal
76090,-2.264915,6.436811,9.346964,horizontal
76100,-1.996764,5.474342,8.432379,horizontal
76110,-1.884237,4.780024,7.398083,horizontal
76120,-1.930924,4.681861,6.453571,horizontal
76130,-2.093729,5.123591,5.960365,horizontal
76140,-2.261323,5.734113,6.378153,horizontal
76150,-2.354697,6.020220,7.416040,horizontal
76160,-2.367866,5.589264,8.317456,horizontal
76170,-2.287660,4.499902,8.762778,horizontal
76180,-2.149993,3.295619,8.925584,horizontal
76190,-2.015918,2.488773,8.838196,horizontal
76200,-1.887828,2.179921,8.444349,horizontal
76210,-1.693898,1.951274,8.028955,horizontal
76220,-1.397017,1.417367,8.073248,horizontal
76230,-1.084573,0.562637,8.520964,horizontal
76240,-0.869095,-0.332794,8.991425,horizontal
76250,-0.775721,-1.052252,9.400833,horizontal
76260,-0.735020,-1.833959,9.726444,horizontal
76270,-0.688333,-2.673126,9.927557,horizontal
76280,-0.652420,-3.175909,9.979033,horizontal
76290,-0.658405,-3.136404,9.915586,horizontal
76300,-0.726640,-2.689886,9.771935,horizontal
76310,-0.829591,-2.195483,9.545682,horizontal
76320,-0.900220,-2.031480,9.343372,horizontal
76330,-0.889446,-2.361880,9.458294,horizontal
76340,-0.853533,-3.266888,9.969456,horizontal
76350,-0.854730,-4.817134,10.685322,horizontal
76360,-0.870292,-6.108806,11.240777,horizontal
76370,-0.883460,-6.319495,11.390414,horizontal
76380,-0.932542,-5.992687,11.234792,horizontal
76390,-1.052252,-5.770026,11.067198,horizontal
76400,-1.204283,-5.764040,11.063606,horizontal
76410,-1.346738,-5.676652,11.325771,horizontal
76420,-1.453280,-5.489904,11.834539,horizontal
76430,-1.508347,-5.358223,12.303802,horizontal
76440,-1.508347,-5.250484,12.650962,horizontal
76450,-1.465251,-5.130774,12.919112,horizontal
76460,-1.431733,-4.990714,12.961011,horizontal
76470,-1.443704,-4.759673,12.783840,horizontal
76480,-1.503559,-4.368221,12.451046,horizontal
76490,-1.589750,-3.800795,12.143391,horizontal
76500,-1.654393,-3.148375,11.976994,horizontal
76510,-1.656788,-2.710236,11.787852,horizontal
76520,-1.617283,-2.518700,11.561600,horizontal
76530,-1.584962,-2.414552,11.374852,horizontal
76540,-1.559822,-2.279280,11.253945,horizontal
76550,-1.562217,-2.013524,11.162966,horizontal
76560,-1.635240,-1.183933,11.049241,horizontal
76570,-1.646014,-0.719458,10.988189,horizontal
76580,-1.619677,-0.465672,10.947487,horizontal
76590,-1.592144,-0.486023,10.898406,horizontal
76600,-1.595735,-0.475249,10.833763,horizontal
76610,-1.642422,-0.214281,10.729615,horizontal
76620,-1.745373,0.345962,10.606314,horizontal
76630,-1.880645,1.077391,10.536881,horizontal
76640,-1.989582,1.784877,10.508151,horizontal
76650,-2.026692,2.427721,10.456676,horizontal
76660,-1.983596,3.004723,10.334572,horizontal
76670,-1.856703,3.444059,10.079589,horizontal
76680,-1.653196,3.772065,9.661801,horizontal
76690,-1.408988,3.986346,9.093178,horizontal
76700,-1.175553,4.058172,8.364143,horizontal
76710,-0.984017,4.027047,7.572860,horizontal
76720,-0.842759,4.023456,6.849811,horizontal
76730,-0.751779,4.204218,6.274005,horizontal
76740,-0.693121,4.622006,5.981913,horizontal
76750,-0.653617,5.078102,6.072893,horizontal
76760,-0.622492,5.353435,6.405687,horizontal
76770,-0.597353,5.418078,6.795941,horizontal
76780,-0.623690,5.171476,7.115568,horizontal
76790,-0.779313,4.440047,7.392098,horizontal
76800,-1.122881,3.410540,7.638700,horizontal
76810,-1.626860,3.148375,7.758410,horizontal
76820,-2.177526,4.390966,7.784747,horizontal
76830,-2.673126,6.540959,7.776367,horizontal
76840,-2.985569,8.644265,7.864953,horizontal
76850,-3.033453,10.176555,8.106767,horizontal
76860,-2.826355,10.881647,8.129512,horizontal
76870,-2.494758,10.704475,7.441179,horizontal
76880,-2.212242,9.786300,6.194997,horizontal
76890,-1.993173,8.747216,4.989516,horizontal
76900,-1.783680,8.287529,4.284424,horizontal
76910,-1.556231,8.323442,4.220978,horizontal
76920,-1.339556,8.465898,4.562151,horizontal
76930,-1.177947,8.674192,4.935647,horizontal
76940,-1.061828,8.783129,5.207389,horizontal
76950,-0.973243,8.476671,5.427655,horizontal
76960,-0.860716,7.767987,5.744887,horizontal
76970,-0.746991,7.035362,6.130353,horizontal
76980,-0.715866,6.564901,6.416461,horizontal
76990,-0.755371,6.306327,6.682217,horizontal
77000,-0.828394,6.284780,6.971915,horizontal
77010,-0.897826,6.534974,7.230489,horizontal
77020,-0.925359,6.786365,7.480683,horizontal
77030,-0.865504,6.726510,7.732074,horizontal
77040,-0.697910,6.284780,7.975086,horizontal
77050,-0.487220,5.504270,8.155849,horizontal
77060,-0.316035,4.525041,8.270770,horizontal
77070,-0.229843,3.488352,8.383297,horizontal
77080,-0.250194,2.674323,8.441956,horizontal
77090,-0.350751,2.449268,8.544906,horizontal
77100,-0.502782,2.688689,8.746018,horizontal
77110,-0.711078,3.050213,8.845378,horizontal
77120,-0.972046,3.383007,8.714894,horizontal
77130,-1.217452,3.520674,8.388085,horizontal
77140,-1.423353,3.716998,8.099585,horizontal
77150,-1.578976,4.010288,8.068460,horizontal
77160,-1.620875,3.928885,8.147469,horizontal
77170,-1.568202,3.394978,8.157045,horizontal
77180,-1.491588,2.673126,8.245630,horizontal
77190,-1.435324,2.165555,8.779537,horizontal
77200,-1.368286,1.880645,9.618706,horizontal
77210,-1.286883,1.553837,10.084377,horizontal
77220,-1.197101,1.156399,10.098742,horizontal
77230,-1.098939,0.750582,9.917980,horizontal
77240,-1.076194,0.585382,9.618706,horizontal
